年月日,乗車駅,降車駅,総計,定期以外計,普通券計,普通券大人,普通券小人,乗継計,乗継大人,乗継小人,地下売,バス売,一日券,プリペイド,ICSF,定期以外その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,定期その他
2022-09-01,薬師堂,広瀬通,1183,669,102,97,5,0,0,0,0,0,6,0,561,0,514,414,6,40,0,39,15,0
2022-09-01,薬師堂,仙台,49642,23148,3391,3216,175,0,0,0,0,0,115,0,19642,0,26494,12621,7162,3766,1,1888,1056,0
2022-09-01,薬師堂,五橋,793,421,60,43,17,0,0,0,0,0,2,0,359,0,372,285,0,12,0,37,38,0
2022-09-01,薬師堂,愛宕橋,210,131,15,8,7,0,0,0,0,0,0,0,116,0,79,42,12,3,0,11,11,0
2022-09-01,薬師堂,河原町,227,101,6,6,0,0,0,0,0,0,4,0,91,0,126,73,20,2,0,23,8,0
2022-09-01,薬師堂,長町一丁目,605,263,24,24,0,0,0,0,0,0,1,0,238,0,342,179,20,72,0,40,31,0
2022-09-01,薬師堂,長町,1364,547,60,56,4,0,0,0,0,0,17,0,470,0,817,365,34,244,0,106,68,0
2022-09-01,薬師堂,長町南,2095,785,109,81,28,0,0,0,0,0,10,0,666,0,1310,669,72,389,0,94,86,0
2022-09-01,薬師堂,富沢,1259,453,37,29,8,0,0,0,0,0,12,0,404,0,806,329,0,436,0,15,26,0
2022-09-01,薬師堂,八木山動物公園,2790,991,163,133,30,0,0,0,0,0,31,0,797,0,1799,654,0,911,0,116,118,0
2022-09-01,薬師堂,青葉山,2396,411,17,17,0,0,0,0,0,0,3,0,391,0,1985,604,0,1362,0,1,18,0
2022-09-01,薬師堂,川内,1189,378,53,50,3,0,0,0,0,0,4,0,321,0,811,308,0,438,0,27,38,0
2022-09-01,薬師堂,国際センター,1880,702,89,86,3,0,0,0,0,0,4,0,609,0,1178,138,445,450,0,108,37,0
2022-09-01,薬師堂,大町西公園,2443,1063,100,92,8,0,0,0,0,0,4,0,959,0,1380,957,159,135,0,109,20,0
2022-09-01,薬師堂,青葉通一番町,18542,10234,1147,1068,79,0,0,0,0,0,33,0,9054,0,8308,5929,74,598,0,1444,263,0
2022-09-01,薬師堂,宮城野通,11429,5977,655,601,54,0,0,0,0,0,20,0,5301,1,5452,3656,306,582,0,473,435,0
2022-09-01,薬師堂,連坊,1276,481,78,75,3,0,0,0,0,0,14,0,389,0,795,355,36,108,0,214,82,0
2022-09-01,薬師堂,卸町,3157,1407,196,159,37,0,0,0,0,0,26,0,1185,0,1750,855,33,317,0,327,218,0
2022-09-01,薬師堂,六丁の目,4320,2302,448,407,41,0,0,0,0,0,11,0,1843,0,2018,1148,24,463,0,224,159,0
2022-09-01,薬師堂,荒井,3612,1680,294,270,24,0,0,0,0,0,45,0,1341,0,1932,1007,15,511,0,171,228,0
2022-09-01,卸町,泉中央,3329,1212,131,121,10,0,0,0,0,0,62,0,1019,0,2117,1462,8,441,0,78,128,0
2022-09-01,卸町,八乙女,1032,369,54,54,0,0,0,0,0,0,8,0,307,0,663,496,0,110,0,14,43,0
2022-09-01,卸町,黒松,565,205,9,9,0,0,0,0,0,0,9,0,187,0,360,291,0,19,0,25,25,0
2022-09-01,卸町,旭ヶ丘,965,390,33,30,3,0,0,0,0,0,15,0,342,0,575,445,0,38,0,30,62,0
2022-09-01,卸町,台原,640,228,36,32,4,0,0,0,0,0,2,0,190,0,412,330,0,42,0,6,34,0
2022-09-01,卸町,北仙台,1152,432,61,52,9,0,0,0,0,0,12,0,359,0,720,588,0,34,0,47,51,0
2022-09-01,卸町,北四番丁,1737,764,99,98,1,0,0,0,0,0,4,0,661,0,973,849,0,43,0,48,33,0
2022-09-01,卸町,勾当台公園,4213,1878,231,218,13,0,0,0,0,0,25,0,1622,0,2335,2055,0,14,0,176,90,0
2022-09-01,卸町,広瀬通,1227,749,98,94,4,0,0,0,0,0,9,0,642,0,478,385,0,11,0,39,43,0
2022-09-01,卸町,仙台,40526,21088,3498,3374,124,0,0,0,0,0,149,0,17440,1,19438,14800,409,2093,1,1205,930,0
2022-09-01,卸町,五橋,1039,422,33,28,5,0,0,0,0,0,0,0,389,0,617,513,0,29,0,48,27,0
2022-09-01,卸町,愛宕橋,345,160,25,25,0,0,0,0,0,0,4,0,131,0,185,143,0,1,0,22,19,0
2022-09-01,卸町,河原町,509,131,13,12,1,0,0,0,0,0,4,0,114,0,378,282,0,0,0,33,63,0
2022-09-01,卸町,長町一丁目,848,306,36,34,2,0,0,0,0,0,10,0,260,0,542,364,0,142,0,28,8,0
2022-09-01,卸町,長町,1615,570,69,69,0,0,0,0,0,0,15,0,486,0,1045,806,5,30,0,110,94,0
2022-09-01,卸町,長町南,1786,658,82,78,4,0,0,0,0,0,27,0,549,0,1128,961,0,61,0,56,50,0
2022-09-01,卸町,富沢,1335,321,51,49,2,0,0,0,0,0,9,0,261,0,1014,798,0,159,0,32,25,0
2022-09-01,卸町,八木山動物公園,2560,882,129,108,21,0,0,0,0,0,28,0,725,0,1678,924,0,519,0,87,148,0
2022-09-01,卸町,青葉山,2225,410,21,21,0,0,0,0,0,0,4,0,385,0,1815,668,0,1095,0,9,43,0
2022-09-01,卸町,川内,1333,390,45,36,9,0,0,0,0,0,2,0,343,0,943,348,0,558,0,11,26,0
2022-09-01,卸町,国際センター,1408,518,52,51,1,0,0,0,0,0,14,0,452,0,890,170,0,669,0,37,14,0
2022-09-01,卸町,大町西公園,1854,682,113,110,3,0,0,0,0,0,10,0,559,0,1172,947,0,122,1,76,26,0
2022-09-01,卸町,青葉通一番町,15333,8033,1023,977,46,0,0,0,0,0,50,0,6960,0,7300,5712,0,682,0,635,271,0
2022-09-01,卸町,宮城野通,9688,4967,607,576,31,0,0,0,0,0,32,0,4328,0,4721,3711,8,518,0,299,185,0
2022-09-01,卸町,連坊,4323,1993,282,270,12,0,0,0,0,0,28,0,1683,0,2330,1562,1,379,0,271,117,0
2022-09-01,卸町,薬師堂,3150,1420,264,227,37,0,0,0,0,0,29,0,1127,0,1730,792,46,372,0,315,205,0
2022-09-01,卸町,六丁の目,4493,2192,464,409,55,0,0,0,0,0,33,0,1695,0,2301,1425,13,431,0,274,158,0
2022-09-01,卸町,荒井,4371,1913,248,203,45,0,0,0,0,0,58,0,1607,0,2458,1757,20,230,0,276,175,0
2022-09-01,六丁の目,泉中央,2889,921,87,83,4,0,0,0,0,0,49,0,785,0,1968,1074,11,794,0,24,65,0
2022-09-01,六丁の目,八乙女,669,168,39,37,2,0,0,0,0,0,12,0,117,0,501,267,0,220,0,1,13,0
2022-09-01,六丁の目,黒松,411,147,13,11,2,0,0,0,0,0,3,0,131,0,264,216,0,17,0,7,24,0
2022-09-01,六丁の目,旭ヶ丘,546,192,26,25,1,0,0,0,0,0,7,0,159,0,354,282,0,34,0,17,21,0
2022-09-01,六丁の目,台原,598,199,19,19,0,0,0,0,0,0,10,0,170,0,399,308,0,60,0,22,9,0
2022-09-01,六丁の目,北仙台,1039,477,46,43,3,0,0,0,0,0,13,0,418,0,562,434,0,90,0,10,28,0
2022-09-01,六丁の目,北四番丁,1500,575,52,52,0,0,0,0,0,0,5,0,518,0,925,784,17,87,0,14,23,0
2022-09-01,六丁の目,勾当台公園,3537,1335,170,155,15,0,0,0,0,0,23,0,1142,0,2202,2068,0,15,0,86,33,0
2022-09-01,六丁の目,広瀬通,763,337,56,52,4,0,0,0,0,0,8,0,273,0,426,361,0,40,0,6,19,0
2022-09-01,六丁の目,仙台,39066,19218,3290,3138,152,0,0,0,0,0,151,0,15776,1,19848,13291,2188,3174,0,605,590,0
2022-09-01,六丁の目,五橋,590,318,23,23,0,0,0,0,0,0,0,0,295,0,272,206,0,49,0,12,5,0
2022-09-01,六丁の目,愛宕橋,397,117,15,15,0,0,0,0,0,0,0,0,102,0,280,204,0,68,0,7,1,0
2022-09-01,六丁の目,河原町,319,88,7,7,0,0,0,0,0,0,3,0,78,0,231,188,0,8,0,11,24,0
2022-09-01,六丁の目,長町一丁目,598,162,17,16,1,0,0,0,0,0,8,0,137,0,436,139,0,265,0,10,22,0
2022-09-01,六丁の目,長町,950,375,62,54,8,0,0,0,0,0,13,0,300,0,575,389,0,94,0,60,32,0
2022-09-01,六丁の目,長町南,1365,471,46,41,5,0,0,0,0,0,18,0,407,0,894,672,14,80,0,56,72,0
2022-09-01,六丁の目,富沢,683,242,36,32,4,0,0,0,0,0,10,0,196,0,441,389,0,8,0,23,21,0
2022-09-01,六丁の目,八木山動物公園,1737,597,100,89,11,0,0,0,0,0,33,0,464,0,1140,573,0,442,0,36,89,0
2022-09-01,六丁の目,青葉山,832,184,6,5,1,0,0,0,0,0,4,0,174,0,648,227,0,382,0,0,39,0
2022-09-01,六丁の目,川内,682,353,65,65,0,0,0,0,0,0,5,0,283,0,329,132,0,191,0,3,3,0
2022-09-01,六丁の目,国際センター,1207,505,75,72,3,0,0,0,0,0,17,0,413,0,702,111,0,539,0,44,8,0
2022-09-01,六丁の目,大町西公園,1801,732,96,95,1,0,0,0,0,0,22,0,614,0,1069,927,0,69,0,46,27,0
2022-09-01,六丁の目,青葉通一番町,9895,5451,628,601,27,0,0,0,0,0,57,0,4766,0,4444,3519,0,458,0,313,154,0
2022-09-01,六丁の目,宮城野通,8666,4286,682,641,41,0,0,0,0,0,25,0,3579,0,4380,3435,20,563,0,178,184,0
2022-09-01,六丁の目,連坊,3279,1382,202,176,26,0,0,0,0,0,16,0,1164,0,1897,1355,2,380,0,67,93,0
2022-09-01,六丁の目,薬師堂,3999,2086,430,380,50,0,0,0,0,0,19,0,1637,0,1913,1076,13,428,0,225,171,0
2022-09-01,六丁の目,卸町,4465,2237,395,348,47,0,0,0,0,0,44,0,1798,0,2228,1437,12,345,0,299,135,0
2022-09-01,六丁の目,荒井,1234,651,145,130,15,0,0,0,0,0,33,0,473,0,583,319,0,126,1,80,57,0
2022-09-01,荒井,泉中央,1865,632,65,53,12,0,0,0,0,0,49,0,518,0,1233,858,0,297,0,44,34,0
2022-09-01,荒井,八乙女,535,156,8,7,1,0,0,0,0,0,6,0,142,0,379,294,0,64,0,8,13,0
2022-09-01,荒井,黒松,205,73,10,10,0,0,0,0,0,0,9,0,54,0,132,111,0,1,0,7,13,0
2022-09-01,荒井,旭ヶ丘,478,159,13,13,0,0,0,0,0,0,14,0,132,0,319,141,0,48,0,41,89,0
2022-09-01,荒井,台原,461,122,21,21,0,0,0,0,0,0,9,0,92,0,339,174,0,97,0,21,47,0
2022-09-01,荒井,北仙台,892,338,27,25,2,0,0,0,0,0,12,0,299,0,554,396,0,43,0,23,92,0
2022-09-01,荒井,北四番丁,1511,604,52,51,1,0,0,0,0,0,19,0,533,0,907,793,0,55,7,16,36,0
2022-09-01,荒井,勾当台公園,4098,1442,116,99,17,0,0,0,0,0,70,0,1256,0,2656,2434,0,22,0,141,59,0
2022-09-01,荒井,広瀬通,662,370,36,32,4,0,0,0,0,0,14,0,320,0,292,259,0,7,2,9,15,0
2022-09-01,荒井,仙台,29711,15639,2319,2183,136,0,0,0,0,0,372,0,12947,1,14072,9934,111,2404,12,830,781,0
2022-09-01,荒井,五橋,801,323,26,25,1,0,0,0,0,0,11,0,286,0,478,357,0,67,1,28,25,0
2022-09-01,荒井,愛宕橋,170,69,4,3,1,0,0,0,0,0,3,0,62,0,101,77,0,4,0,16,4,0
2022-09-01,荒井,河原町,358,118,19,19,0,0,0,0,0,0,2,0,97,0,240,220,0,1,0,11,8,0
2022-09-01,荒井,長町一丁目,656,107,16,14,2,0,0,0,0,0,6,0,85,0,549,130,0,356,0,33,30,0
2022-09-01,荒井,長町,974,324,46,42,4,0,0,0,0,0,18,0,260,0,650,405,0,82,0,97,66,0
2022-09-01,荒井,長町南,947,356,28,24,4,0,0,0,0,0,21,0,307,0,591,432,0,37,0,50,72,0
2022-09-01,荒井,富沢,719,292,12,12,0,0,0,0,0,0,29,0,251,0,427,379,0,18,1,6,23,0
2022-09-01,荒井,八木山動物公園,1689,590,135,103,32,0,0,0,0,0,71,0,384,0,1099,341,0,497,5,56,200,0
2022-09-01,荒井,青葉山,604,150,5,5,0,0,0,0,0,0,3,0,142,0,454,230,0,177,0,0,47,0
2022-09-01,荒井,川内,453,244,27,27,0,0,0,0,0,0,14,0,203,0,209,83,0,70,0,18,38,0
2022-09-01,荒井,国際センター,906,339,65,57,8,0,0,0,0,0,30,0,244,0,567,104,0,444,0,14,5,0
2022-09-01,荒井,大町西公園,1531,610,96,92,4,0,0,0,0,0,12,0,502,0,921,751,0,74,11,80,5,0
2022-09-01,荒井,青葉通一番町,9862,5129,558,518,40,0,0,0,0,0,93,0,4478,0,4733,3609,0,376,6,525,217,0
2022-09-01,荒井,宮城野通,6425,2834,266,251,15,0,0,0,0,0,58,0,2510,0,3591,2840,0,341,0,181,229,0
2022-09-01,荒井,連坊,2919,1022,137,132,5,0,0,0,0,0,18,0,867,0,1897,1024,18,603,0,100,152,0
2022-09-01,荒井,薬師堂,3447,1548,315,284,31,0,0,0,0,0,25,0,1208,0,1899,853,17,602,0,179,248,0
2022-09-01,荒井,卸町,4182,1871,239,198,41,0,0,0,0,0,52,0,1580,0,2311,1650,18,184,1,289,169,0
2022-09-01,荒井,六丁の目,1276,725,150,133,17,0,0,0,0,0,52,0,523,0,551,329,1,117,1,61,42,0
2022-10-01,泉中央,八乙女,19543,8451,1127,958,169,0,0,0,0,0,199,0,7125,0,11092,5365,369,1319,0,2622,1417,0
2022-10-01,泉中央,黒松,14352,6494,959,797,162,0,0,0,0,0,145,0,5390,0,7858,3162,260,1304,0,2390,742,0
2022-10-01,泉中央,旭ヶ丘,18847,8316,1332,1016,316,0,0,0,0,0,270,0,6714,0,10531,4182,233,1678,0,3052,1386,0
2022-10-01,泉中央,台原,17309,7150,786,659,127,0,0,0,0,0,77,0,6287,0,10159,3693,490,3512,0,1438,1026,0
2022-10-01,泉中央,北仙台,36387,15573,1912,1752,160,0,0,0,0,0,132,0,13529,0,20814,8755,1906,7225,0,1753,1175,0
2022-10-01,泉中央,北四番丁,37080,13392,1151,997,154,0,0,0,0,0,154,0,12087,0,23688,16646,279,3906,1,1638,1218,0
2022-10-01,泉中央,勾当台公園,67280,30553,3604,3217,387,0,0,0,0,0,569,0,26379,1,36727,28342,150,1999,3,4620,1613,0
2022-10-01,泉中央,広瀬通,61974,29146,3211,3014,197,0,0,0,0,0,390,0,25545,0,32828,25049,346,3521,0,2831,1081,0
2022-10-01,泉中央,仙台,196616,99410,15299,14079,1220,0,0,0,0,0,1346,0,82764,1,97206,55750,5695,25637,1,6591,3532,0
2022-10-01,泉中央,五橋,20632,8229,1187,1096,91,0,0,0,0,0,161,0,6881,0,12403,5119,199,6380,0,541,164,0
2022-10-01,泉中央,愛宕橋,4739,1902,394,363,31,0,0,0,0,0,50,0,1458,0,2837,1114,43,1409,0,193,78,0
2022-10-01,泉中央,河原町,6663,2495,327,298,29,0,0,0,0,0,105,0,2063,0,4168,2298,56,1421,0,248,145,0
2022-10-01,泉中央,長町一丁目,5148,2203,195,176,19,0,0,0,0,0,96,0,1912,0,2945,1813,13,777,0,247,95,0
2022-10-01,泉中央,長町,18426,6858,888,754,134,0,0,0,0,0,448,0,5522,0,11568,5370,188,4475,1,909,625,0
2022-10-01,泉中央,長町南,13086,4721,592,473,119,0,0,0,0,0,421,0,3708,0,8365,4496,83,2519,0,770,497,0
2022-10-01,泉中央,富沢,8416,2834,391,331,60,0,0,0,0,0,325,0,2118,0,5582,3180,0,1977,6,216,203,0
2022-10-01,泉中央,八木山動物公園,3446,1355,165,109,56,0,0,0,0,0,155,0,1035,0,2091,547,51,1262,0,145,86,0
2022-10-01,泉中央,青葉山,3128,615,53,43,10,0,0,0,0,0,29,0,533,0,2513,565,31,1868,0,28,21,0
2022-10-01,泉中央,川内,2642,1185,280,275,5,0,0,0,0,0,68,0,837,0,1457,313,31,1047,0,36,30,0
2022-10-01,泉中央,国際センター,5058,1344,141,119,22,0,0,0,0,0,161,0,1042,0,3714,189,358,2663,0,443,61,0
2022-10-01,泉中央,大町西公園,1352,571,45,39,6,0,0,0,0,0,15,0,511,0,781,577,0,114,0,65,25,0
2022-10-01,泉中央,青葉通一番町,2155,922,100,79,21,0,0,0,0,0,64,0,758,0,1233,792,1,68,0,310,62,0
2022-10-01,泉中央,宮城野通,1667,656,57,52,5,0,0,0,0,0,30,0,569,0,1011,657,0,75,0,78,201,0
2022-10-01,泉中央,連坊,4340,918,78,56,22,0,0,0,0,0,51,0,789,0,3422,772,284,2233,0,76,57,0
2022-10-01,泉中央,薬師堂,5587,1389,160,136,24,0,0,0,0,0,58,0,1171,0,4198,1387,207,2335,1,136,132,0
2022-10-01,泉中央,卸町,3528,1261,144,127,17,0,0,0,0,0,77,0,1040,0,2267,1455,22,521,0,132,137,0
2022-10-01,泉中央,六丁の目,2985,1031,139,125,14,0,0,0,0,0,47,0,845,0,1954,1012,18,849,0,34,41,0
2022-10-01,泉中央,荒井,2114,774,90,77,13,0,0,0,0,0,73,0,611,0,1340,851,0,319,1,90,79,0
2022-10-01,八乙女,泉中央,19292,9041,1287,1117,170,0,0,0,0,0,108,0,7646,0,10251,4650,362,1136,1,2602,1500,0
2022-10-01,八乙女,黒松,2247,897,156,144,12,0,0,0,0,0,39,0,702,0,1350,456,59,219,0,423,193,0
2022-10-01,八乙女,旭ヶ丘,3648,1499,230,169,61,0,0,0,0,0,29,0,1240,0,2149,985,24,281,0,476,383,0
2022-10-01,八乙女,台原,3462,1466,247,222,25,0,0,0,0,0,12,0,1207,0,1996,718,13,706,0,315,244,0
2022-10-01,八乙女,北仙台,7538,3101,473,441,32,0,0,0,0,0,40,0,2588,0,4437,2413,258,1195,0,328,243,0
2022-10-01,八乙女,北四番丁,13354,6326,492,452,40,0,0,0,0,0,44,0,5790,0,7028,5545,15,711,2,421,334,0
2022-10-01,八乙女,勾当台公園,22267,9295,1098,1023,75,0,0,0,0,0,204,0,7993,0,12972,10911,30,511,0,1193,327,0
2022-10-01,八乙女,広瀬通,20403,9018,974,923,51,0,0,0,0,0,145,0,7899,0,11385,9471,14,805,0,790,305,0
2022-10-01,八乙女,仙台,54577,25352,4046,3702,344,0,0,0,0,0,461,0,20845,0,29225,20081,678,5715,0,1805,946,0
2022-10-01,八乙女,五橋,5550,1923,199,178,21,0,0,0,0,0,41,0,1683,0,3627,2226,40,1098,0,239,24,0
2022-10-01,八乙女,愛宕橋,957,302,48,48,0,0,0,0,0,0,9,0,245,0,655,312,0,259,0,67,17,0
2022-10-01,八乙女,河原町,1663,514,67,42,25,0,0,0,0,0,20,0,427,0,1149,619,1,453,0,60,16,0
2022-10-01,八乙女,長町一丁目,1218,530,62,45,17,0,0,0,0,0,34,0,434,0,688,401,0,186,0,40,61,0
2022-10-01,八乙女,長町,4971,1682,199,160,39,0,0,0,0,0,105,0,1378,0,3289,1795,79,925,0,264,226,0
2022-10-01,八乙女,長町南,3738,1308,133,103,30,0,0,0,0,0,122,0,1053,0,2430,1573,12,512,0,195,138,0
2022-10-01,八乙女,富沢,1965,574,74,66,8,0,0,0,0,0,47,0,453,0,1391,904,0,401,0,41,45,0
2022-10-01,八乙女,八木山動物公園,936,394,74,56,18,0,0,0,0,0,66,0,254,0,542,156,0,317,0,51,18,0
2022-10-01,八乙女,青葉山,891,225,8,5,3,0,0,0,0,0,7,0,210,0,666,225,0,408,0,7,26,0
2022-10-01,八乙女,川内,532,160,17,15,2,0,0,0,0,0,13,0,130,0,372,166,0,188,0,15,3,0
2022-10-01,八乙女,国際センター,1060,339,28,23,5,0,0,0,0,0,77,0,234,0,721,39,0,533,0,130,19,0
2022-10-01,八乙女,大町西公園,597,180,10,9,1,0,0,0,0,0,8,0,162,0,417,325,0,45,0,42,5,0
2022-10-01,八乙女,青葉通一番町,814,334,31,25,6,0,0,0,0,0,22,0,281,0,480,364,0,18,0,78,20,0
2022-10-01,八乙女,宮城野通,779,399,25,21,4,0,0,0,0,0,8,0,366,0,380,283,0,30,0,12,55,0
2022-10-01,八乙女,連坊,851,187,11,10,1,0,0,0,0,0,7,0,169,0,664,213,26,415,0,8,2,0
2022-10-01,八乙女,薬師堂,1087,281,23,21,2,0,0,0,0,0,14,0,244,0,806,425,15,332,0,19,15,0
2022-10-01,八乙女,卸町,1376,484,61,60,1,0,0,0,0,0,8,0,415,0,892,705,7,69,0,44,67,0
2022-10-01,八乙女,六丁の目,844,182,22,22,0,0,0,0,0,0,9,0,151,0,662,398,0,245,0,9,10,0
2022-10-01,八乙女,荒井,714,270,40,39,1,0,0,0,0,0,20,0,210,0,444,326,0,82,0,28,8,0
2022-10-01,黒松,泉中央,14008,6455,986,815,171,0,0,0,0,0,110,0,5359,0,7553,3177,264,1125,0,2213,774,0
2022-10-01,黒松,八乙女,2714,883,163,140,23,0,0,0,0,0,55,0,665,0,1831,933,75,204,0,429,190,0
2022-10-01,黒松,旭ヶ丘,2223,456,53,43,10,0,0,0,0,0,33,0,370,0,1767,662,0,65,0,757,283,0
2022-10-01,黒松,台原,2340,743,135,119,16,0,0,0,0,0,39,0,569,0,1597,675,1,180,0,565,176,0
2022-10-01,黒松,北仙台,4311,1383,168,151,17,0,0,0,0,0,34,0,1181,0,2928,1305,145,691,0,536,251,0
2022-10-01,黒松,北四番丁,6175,2361,176,140,36,0,0,0,0,0,11,0,2174,0,3814,2910,3,307,0,349,245,0
2022-10-01,黒松,勾当台公園,13696,5814,694,617,77,0,0,0,0,0,89,0,5031,0,7882,6112,7,293,0,1140,330,0
2022-10-01,黒松,広瀬通,12897,5521,711,673,38,0,0,0,0,0,30,0,4780,0,7376,5861,7,447,0,895,166,0
2022-10-01,黒松,仙台,29168,13041,1973,1849,124,0,0,0,0,0,135,0,10933,0,16127,11229,362,2449,0,1276,811,0
2022-10-01,黒松,五橋,2366,950,66,60,6,0,0,0,0,0,16,0,868,0,1416,724,0,492,0,97,103,0
2022-10-01,黒松,愛宕橋,500,120,28,28,0,0,0,0,0,0,15,0,77,0,380,210,0,137,0,32,1,0
2022-10-01,黒松,河原町,588,181,21,13,8,0,0,0,0,0,5,0,155,0,407,290,0,30,0,34,53,0
2022-10-01,黒松,長町一丁目,665,175,14,12,2,0,0,0,0,0,6,0,155,0,490,373,0,25,0,38,54,0
2022-10-01,黒松,長町,1796,704,79,65,14,0,0,0,0,0,59,0,566,0,1092,729,0,117,0,165,81,0
2022-10-01,黒松,長町南,1789,598,75,55,20,0,0,0,0,0,52,0,471,0,1191,788,67,158,0,114,64,0
2022-10-01,黒松,富沢,578,201,21,16,5,0,0,0,0,0,30,0,150,0,377,256,0,64,0,27,30,0
2022-10-01,黒松,八木山動物公園,416,162,19,10,9,0,0,0,0,0,25,0,118,0,254,100,0,121,0,22,11,0
2022-10-01,黒松,青葉山,880,123,3,2,1,0,0,0,0,0,2,0,118,0,757,297,0,453,0,7,0,0
2022-10-01,黒松,川内,370,140,20,20,0,0,0,0,0,0,11,0,109,0,230,39,0,176,0,14,1,0
2022-10-01,黒松,国際センター,595,151,15,14,1,0,0,0,0,0,32,0,104,0,444,4,21,322,0,82,15,0
2022-10-01,黒松,大町西公園,167,81,3,3,0,0,0,0,0,0,0,0,78,0,86,70,0,5,0,9,2,0
2022-10-01,黒松,青葉通一番町,239,80,3,3,0,0,0,0,0,0,7,0,70,0,159,63,0,13,0,50,33,0
2022-10-01,黒松,宮城野通,175,64,6,6,0,0,0,0,0,0,2,0,56,0,111,63,0,3,0,8,37,0
2022-10-01,黒松,連坊,465,104,4,3,1,0,0,0,0,0,0,0,100,0,361,108,24,221,0,7,1,0
2022-10-01,黒松,薬師堂,345,121,12,11,1,0,0,0,0,0,2,0,107,0,224,75,0,110,0,15,24,0
2022-10-01,黒松,卸町,581,205,23,13,10,0,0,0,0,0,11,0,171,0,376,305,0,7,0,39,25,0
2022-10-01,黒松,六丁の目,443,163,25,23,2,0,0,0,0,0,3,0,135,0,280,197,0,33,0,11,39,0
2022-10-01,黒松,荒井,344,139,33,33,0,0,0,0,0,0,4,0,102,0,205,171,0,2,0,12,20,0
2022-10-01,旭ヶ丘,泉中央,19288,8611,1337,1040,297,0,0,0,0,0,308,0,6966,0,10677,4484,236,1691,0,3037,1229,0
2022-10-01,旭ヶ丘,八乙女,3517,1323,203,163,40,0,0,0,0,0,27,0,1093,0,2194,985,17,307,0,477,408,0
2022-10-01,旭ヶ丘,黒松,1579,350,43,33,10,0,0,0,0,0,17,0,290,0,1229,320,1,48,0,666,194,0
2022-10-01,旭ヶ丘,台原,2231,934,192,132,60,0,0,0,0,0,32,0,710,0,1297,348,4,115,0,595,235,0
2022-10-01,旭ヶ丘,北仙台,7458,3211,402,345,57,0,0,0,0,0,67,0,2742,0,4247,1825,290,866,0,749,517,0
2022-10-01,旭ヶ丘,北四番丁,10675,4165,376,310,66,0,0,0,0,0,57,0,3732,0,6510,4708,0,474,0,783,545,0
2022-10-01,旭ヶ丘,勾当台公園,23138,10069,1221,1112,109,0,0,0,0,0,204,0,8644,0,13069,9342,4,393,0,2647,683,0
2022-10-01,旭ヶ丘,広瀬通,20512,10034,1075,1015,60,0,0,0,0,0,111,0,8848,0,10478,7708,13,635,0,1546,576,0
2022-10-01,旭ヶ丘,仙台,46685,23137,3458,3046,412,0,0,0,0,0,462,0,19216,1,23548,16065,290,2884,0,2747,1562,0
2022-10-01,旭ヶ丘,五橋,4182,1531,178,131,47,0,0,0,0,0,45,0,1308,0,2651,1532,0,659,0,244,216,0
2022-10-01,旭ヶ丘,愛宕橋,727,274,33,29,4,0,0,0,0,0,23,0,218,0,453,220,0,129,0,69,35,0
2022-10-01,旭ヶ丘,河原町,1114,477,31,25,6,0,0,0,0,0,32,0,414,0,637,280,0,99,0,196,62,0
2022-10-01,旭ヶ丘,長町一丁目,1640,558,50,37,13,0,0,0,0,0,31,0,477,0,1082,547,0,321,0,91,123,0
2022-10-01,旭ヶ丘,長町,4563,1838,249,179,70,0,0,0,0,0,254,0,1335,0,2725,1576,19,164,0,553,413,0
2022-10-01,旭ヶ丘,長町南,3831,1564,251,172,79,0,0,0,0,0,94,0,1219,0,2267,1288,2,221,0,457,299,0
2022-10-01,旭ヶ丘,富沢,1824,570,119,89,30,0,0,0,0,0,44,0,407,0,1254,886,0,142,0,144,82,0
2022-10-01,旭ヶ丘,八木山動物公園,878,366,63,38,25,0,0,0,0,0,38,0,265,0,512,236,0,173,0,85,18,0
2022-10-01,旭ヶ丘,青葉山,732,175,6,4,2,0,0,0,0,0,8,0,161,0,557,206,0,346,0,4,1,0
2022-10-01,旭ヶ丘,川内,503,189,21,21,0,0,0,0,0,0,6,0,162,0,314,128,0,163,0,22,1,0
2022-10-01,旭ヶ丘,国際センター,876,385,34,29,5,0,0,0,0,0,42,0,309,0,491,49,26,188,0,211,17,0
2022-10-01,旭ヶ丘,大町西公園,306,92,14,10,4,0,0,0,0,0,7,0,71,0,214,150,0,23,0,38,3,0
2022-10-01,旭ヶ丘,青葉通一番町,1057,470,29,27,2,0,0,0,0,0,11,0,430,0,587,292,0,14,0,219,62,0
2022-10-01,旭ヶ丘,宮城野通,869,363,12,11,1,0,0,0,0,0,6,0,345,0,506,393,0,2,0,47,64,0
2022-10-01,旭ヶ丘,連坊,633,197,13,9,4,0,0,0,0,0,6,0,178,0,436,214,19,138,0,25,40,0
2022-10-01,旭ヶ丘,薬師堂,767,370,49,40,9,0,0,0,0,0,22,0,299,0,397,152,0,124,0,100,21,0
2022-10-01,旭ヶ丘,卸町,1082,375,34,30,4,0,0,0,0,0,17,0,324,0,707,568,0,24,0,45,70,0
2022-10-01,旭ヶ丘,六丁の目,715,246,40,33,7,0,0,0,0,0,21,0,185,0,469,353,0,59,0,29,28,0
