年月日,乗車駅,降車駅,総計,定期以外計,普通券計,普通券大人,普通券小人,乗継計,乗継大人,乗継小人,地下売,バス売,一日券,プリペイド,ICSF,定期以外その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,定期その他
2019-02-01,青葉山,荒井,395,135,16,15,1,0,0,0,0,0,12,0,107,0,260,114,0,140,0,6,0,0
2019-02-01,川内,泉中央,1263,725,79,65,14,0,0,0,0,0,34,0,612,0,538,161,15,327,0,32,3,0
2019-02-01,川内,八乙女,335,172,30,28,2,0,0,0,0,0,6,0,136,0,163,60,0,82,0,18,3,0
2019-02-01,川内,黒松,169,91,7,7,0,0,0,0,0,0,5,0,79,0,78,38,0,32,0,6,2,0
2019-02-01,川内,旭ヶ丘,300,164,7,5,2,0,0,0,0,0,5,0,152,0,136,42,0,51,0,24,19,0
2019-02-01,川内,台原,209,93,6,6,0,0,0,0,0,0,0,0,87,0,116,51,0,54,0,8,3,0
2019-02-01,川内,北仙台,396,251,27,26,1,0,0,0,0,0,3,0,221,0,145,39,7,89,0,8,2,0
2019-02-01,川内,北四番丁,572,361,43,42,1,0,0,0,0,0,6,0,312,0,211,131,3,65,0,3,9,0
2019-02-01,川内,勾当台公園,1857,626,37,36,1,0,0,0,0,0,10,0,579,0,1231,1177,8,36,0,9,1,0
2019-02-01,川内,広瀬通,169,150,38,38,0,0,0,0,0,0,4,0,108,0,19,1,0,12,0,3,3,0
2019-02-01,川内,仙台,30052,22419,4550,4435,115,0,0,0,0,0,152,0,17717,0,7633,3939,504,2730,0,312,148,0
2019-02-01,川内,五橋,360,212,46,46,0,0,0,0,0,0,5,0,161,0,148,73,12,57,0,4,2,0
2019-02-01,川内,愛宕橋,96,76,6,6,0,0,0,0,0,0,0,0,70,0,20,0,3,15,0,2,0,0
2019-02-01,川内,河原町,164,58,10,9,1,0,0,0,0,0,1,0,47,0,106,47,0,30,0,10,19,0
2019-02-01,川内,長町一丁目,281,139,18,15,3,0,0,0,0,0,2,0,119,0,142,56,8,58,0,16,4,0
2019-02-01,川内,長町,644,385,43,41,2,0,0,0,0,0,5,0,337,0,259,131,0,70,0,38,20,0
2019-02-01,川内,長町南,738,489,54,44,10,0,0,0,0,0,19,0,416,0,249,134,0,83,0,28,4,0
2019-02-01,川内,富沢,292,137,11,8,3,0,0,0,0,0,4,0,122,0,155,95,0,56,0,3,1,0
2019-02-01,川内,八木山動物公園,3737,1484,316,188,128,0,0,0,0,0,30,0,1138,0,2253,261,0,1860,0,94,38,0
2019-02-01,川内,青葉山,9541,5158,652,649,3,0,0,0,0,0,42,0,4464,0,4383,584,254,3476,1,27,41,0
2019-02-01,川内,国際センター,273,177,45,39,6,0,0,0,0,0,20,0,112,0,96,44,0,40,0,11,1,0
2019-02-01,川内,大町西公園,2327,1398,242,209,33,0,0,0,0,0,29,0,1127,0,929,456,44,361,0,42,26,0
2019-02-01,川内,青葉通一番町,16372,10295,1594,1558,36,0,0,0,0,0,69,0,8632,0,6077,3230,177,2107,0,465,98,0
2019-02-01,川内,宮城野通,2550,1618,264,253,11,0,0,0,0,0,60,0,1294,0,932,215,0,641,0,16,60,0
2019-02-01,川内,連坊,793,326,34,29,5,0,0,0,0,0,4,0,288,0,467,106,0,346,0,9,6,0
2019-02-01,川内,薬師堂,858,262,36,34,2,0,0,0,0,0,1,0,225,0,596,267,0,290,0,33,6,0
2019-02-01,川内,卸町,1258,400,48,45,3,0,0,0,0,0,14,0,338,0,858,448,0,372,0,30,8,0
2019-02-01,川内,六丁の目,605,360,107,92,15,0,0,0,0,0,9,0,244,0,245,135,0,95,0,9,6,0
2019-02-01,川内,荒井,363,210,39,32,7,0,0,0,0,0,11,0,160,0,153,58,0,72,0,11,12,0
2019-02-01,国際センター,泉中央,3163,995,108,96,12,0,0,0,0,0,81,0,806,0,2168,188,288,1599,1,77,15,0
2019-02-01,国際センター,八乙女,457,195,29,29,0,0,0,0,0,0,8,0,158,0,262,29,2,202,0,16,13,0
2019-02-01,国際センター,黒松,261,70,7,7,0,0,0,0,0,0,6,0,57,0,191,17,1,151,0,17,5,0
2019-02-01,国際センター,旭ヶ丘,467,207,19,15,4,0,0,0,0,0,15,0,173,0,260,20,0,223,0,15,2,0
2019-02-01,国際センター,台原,366,158,25,22,3,0,0,0,0,0,7,0,126,0,208,58,0,133,0,13,4,0
2019-02-01,国際センター,北仙台,517,274,45,38,7,0,0,0,0,0,18,0,211,0,243,69,60,81,0,31,2,0
2019-02-01,国際センター,北四番丁,534,339,45,45,0,0,0,0,0,0,9,0,285,0,195,4,21,158,0,12,0,0
2019-02-01,国際センター,勾当台公園,713,405,81,79,2,0,0,0,0,0,29,0,295,0,308,230,8,40,0,22,8,0
2019-02-01,国際センター,広瀬通,364,165,37,37,0,0,0,0,0,0,10,0,118,0,199,4,18,175,0,1,1,0
2019-02-01,国際センター,仙台,32055,22775,5118,4938,180,0,0,0,0,0,302,0,17354,1,9280,1729,4102,2961,3,388,97,0
2019-02-01,国際センター,五橋,422,319,41,39,2,0,0,0,0,0,6,0,272,0,103,19,29,33,0,5,17,0
2019-02-01,国際センター,愛宕橋,208,132,19,17,2,0,0,0,0,0,3,0,110,0,76,24,11,33,0,7,1,0
2019-02-01,国際センター,河原町,376,196,42,42,0,0,0,0,0,0,2,0,152,0,180,52,40,73,0,10,5,0
2019-02-01,国際センター,長町一丁目,490,209,53,26,27,0,0,0,0,0,11,0,145,0,281,64,53,157,0,6,1,0
2019-02-01,国際センター,長町,982,404,79,72,7,0,0,0,0,0,9,0,316,0,578,62,47,396,0,58,15,0
2019-02-01,国際センター,長町南,1445,673,123,118,5,0,0,0,0,0,15,0,535,0,772,72,71,583,0,42,4,0
2019-02-01,国際センター,富沢,864,321,38,36,2,0,0,0,0,0,8,0,275,0,543,43,19,474,0,3,4,0
2019-02-01,国際センター,八木山動物公園,3243,1431,244,228,16,0,0,0,0,0,35,0,1152,0,1812,193,6,1418,0,166,29,0
2019-02-01,国際センター,青葉山,5085,2989,308,300,8,0,0,0,0,0,11,0,2670,0,2096,309,94,1666,0,26,1,0
2019-02-01,国際センター,川内,224,139,56,44,12,0,0,0,0,0,17,0,66,0,85,38,1,41,1,2,2,0
2019-02-01,国際センター,大町西公園,575,330,58,56,2,0,0,0,0,0,14,0,258,0,245,60,14,136,4,27,4,0
2019-02-01,国際センター,青葉通一番町,10090,6490,1143,1061,82,0,0,0,0,0,158,0,5189,0,3600,656,462,1972,0,405,105,0
2019-02-01,国際センター,宮城野通,2483,1573,194,186,8,0,0,0,0,0,21,0,1358,0,910,128,105,587,0,57,33,0
2019-02-01,国際センター,連坊,1220,550,74,72,2,0,0,0,0,0,9,0,467,0,670,72,264,303,1,24,6,0
2019-02-01,国際センター,薬師堂,1423,716,89,82,7,0,0,0,0,0,13,0,614,0,707,174,275,189,0,47,22,0
2019-02-01,国際センター,卸町,989,465,85,78,7,0,0,0,0,0,11,0,369,0,524,188,0,312,0,17,7,0
2019-02-01,国際センター,六丁の目,836,353,62,59,3,0,0,0,0,0,3,0,288,0,483,209,0,242,0,29,3,0
2019-02-01,国際センター,荒井,602,297,46,42,4,0,0,0,0,0,24,0,227,0,305,91,0,164,0,28,22,0
2019-02-01,大町西公園,泉中央,1305,610,87,69,18,0,0,0,0,0,23,0,500,0,695,506,5,59,0,98,27,0
2019-02-01,大町西公園,八乙女,391,160,22,21,1,0,0,0,0,0,2,0,136,0,231,147,0,51,0,26,7,0
2019-02-01,大町西公園,黒松,101,51,1,1,0,0,0,0,0,0,2,0,48,0,50,16,0,17,0,16,1,0
2019-02-01,大町西公園,旭ヶ丘,278,129,43,11,32,0,0,0,0,0,3,0,83,0,149,111,0,4,0,27,7,0
2019-02-01,大町西公園,台原,138,69,11,11,0,0,0,0,0,0,5,0,53,0,69,37,0,18,0,14,0,0
2019-02-01,大町西公園,北仙台,333,141,24,24,0,0,0,0,0,0,1,0,116,0,192,129,1,24,0,27,11,0
2019-02-01,大町西公園,北四番丁,424,262,28,25,3,0,0,0,0,0,4,0,230,0,162,117,0,17,0,24,4,0
2019-02-01,大町西公園,勾当台公園,416,256,40,38,2,0,0,0,0,0,4,0,212,0,160,48,0,3,0,90,19,0
2019-02-01,大町西公園,広瀬通,100,64,11,10,1,0,0,0,0,0,2,0,51,0,36,10,0,3,0,21,2,0
2019-02-01,大町西公園,仙台,14915,10424,1905,1821,84,0,0,0,0,0,80,0,8439,0,4491,2631,185,851,1,681,142,0
2019-02-01,大町西公園,五橋,288,244,13,12,1,0,0,0,0,0,0,0,231,0,44,18,1,5,0,17,3,0
2019-02-01,大町西公園,愛宕橋,184,137,13,13,0,0,0,0,0,0,3,0,121,0,47,15,0,24,0,8,0,0
2019-02-01,大町西公園,河原町,221,117,8,7,1,0,0,0,0,0,0,0,109,0,104,73,1,10,0,16,4,0
2019-02-01,大町西公園,長町一丁目,291,142,8,8,0,0,0,0,0,0,1,0,133,0,149,124,0,5,0,18,2,0
2019-02-01,大町西公園,長町,900,555,69,65,4,0,0,0,0,0,9,0,477,0,345,177,0,24,1,81,62,0
2019-02-01,大町西公園,長町南,636,373,48,47,1,0,0,0,0,0,6,0,319,0,263,132,0,22,0,81,28,0
2019-02-01,大町西公園,富沢,476,195,17,11,6,0,0,0,0,0,7,0,171,0,281,243,0,11,0,27,0,0
2019-02-01,大町西公園,八木山動物公園,4020,2275,333,308,25,0,0,0,0,0,17,0,1925,0,1745,768,1,607,0,276,93,0
2019-02-01,大町西公園,青葉山,8278,4256,358,333,25,0,0,0,0,0,6,0,3892,0,4022,811,387,2738,1,56,29,0
2019-02-01,大町西公園,川内,2374,1492,222,180,42,0,0,0,0,0,19,0,1251,0,882,376,50,405,0,30,21,0
2019-02-01,大町西公園,国際センター,498,263,54,44,10,0,0,0,0,0,15,0,194,0,235,103,21,89,1,19,2,0
2019-02-01,大町西公園,青葉通一番町,2571,1329,236,217,19,0,0,0,0,0,47,0,1046,0,1242,508,16,218,1,452,47,0
2019-02-01,大町西公園,宮城野通,2542,1740,222,212,10,0,0,0,0,0,12,0,1506,0,802,429,67,148,0,126,32,0
2019-02-01,大町西公園,連坊,1048,448,87,74,13,0,0,0,0,0,5,0,356,0,600,284,61,166,0,66,23,0
2019-02-01,大町西公園,薬師堂,1397,720,98,90,8,0,0,0,0,0,7,0,615,0,677,442,59,93,0,75,8,0
2019-02-01,大町西公園,卸町,1334,687,145,142,3,0,0,0,0,0,12,0,530,0,647,452,0,101,0,82,12,0
2019-02-01,大町西公園,六丁の目,1075,572,109,106,3,0,0,0,0,0,4,0,459,0,503,391,0,57,0,35,20,0
2019-02-01,大町西公園,荒井,918,421,85,80,5,0,0,0,0,0,11,0,325,0,497,406,0,63,1,14,13,0
2019-02-01,青葉通一番町,泉中央,2281,1028,135,105,30,0,0,0,0,0,68,0,825,0,1253,681,5,122,0,305,140,0
2019-02-01,青葉通一番町,八乙女,996,406,57,51,6,0,0,0,0,0,17,0,332,0,590,420,0,30,0,113,27,0
2019-02-01,青葉通一番町,黒松,203,77,6,5,1,0,0,0,0,0,5,0,66,0,126,39,0,20,0,55,12,0
2019-02-01,青葉通一番町,旭ヶ丘,955,356,54,47,7,0,0,0,0,0,8,0,294,0,599,296,0,24,0,257,22,0
2019-02-01,青葉通一番町,台原,494,207,22,18,4,0,0,0,0,0,3,0,182,0,287,161,0,23,0,93,10,0
2019-02-01,青葉通一番町,北仙台,400,193,31,29,2,0,0,0,0,0,5,0,157,0,207,106,0,39,0,50,12,0
2019-02-01,青葉通一番町,北四番丁,461,254,29,29,0,0,0,0,0,0,10,0,215,0,207,140,1,31,0,20,15,0
2019-02-01,青葉通一番町,勾当台公園,257,146,29,24,5,0,0,0,0,0,17,0,100,0,111,37,3,6,0,48,17,0
2019-02-01,青葉通一番町,広瀬通,48,35,17,15,2,0,0,0,0,0,5,0,13,0,13,6,0,0,0,3,4,0
2019-02-01,青葉通一番町,仙台,16981,10769,2120,1959,161,0,0,0,0,0,276,0,8373,0,6212,2654,340,1625,0,1156,437,0
2019-02-01,青葉通一番町,五橋,612,373,65,60,5,0,0,0,0,0,5,0,303,0,239,77,8,20,0,98,36,0
2019-02-01,青葉通一番町,愛宕橋,701,409,37,35,2,0,0,0,0,0,8,0,364,0,292,116,12,15,0,138,11,0
2019-02-01,青葉通一番町,河原町,1583,903,89,84,5,0,0,0,0,0,6,0,808,0,680,399,1,9,0,243,28,0
2019-02-01,青葉通一番町,長町一丁目,1191,604,82,74,8,0,0,0,0,0,8,0,514,0,587,272,3,53,0,211,48,0
2019-02-01,青葉通一番町,長町,2702,1370,154,131,23,0,0,0,0,0,25,0,1191,0,1332,657,2,44,0,528,101,0
2019-02-01,青葉通一番町,長町南,3795,2148,273,259,14,0,0,0,0,0,43,0,1832,0,1647,927,0,84,0,551,85,0
2019-02-01,青葉通一番町,富沢,1807,918,51,44,7,0,0,0,0,0,32,0,835,0,889,739,0,34,0,105,11,0
2019-02-01,青葉通一番町,八木山動物公園,35609,18752,2167,1995,172,0,0,0,0,0,147,0,16438,0,16857,7283,18,4694,1,4136,725,0
2019-02-01,青葉通一番町,青葉山,13664,7595,875,861,14,0,0,0,0,0,68,0,6652,0,6069,1391,52,4376,0,216,34,0
2019-02-01,青葉通一番町,川内,15396,9466,1357,1324,33,0,0,0,0,0,78,0,8031,0,5930,3714,166,1541,0,420,89,0
2019-02-01,青葉通一番町,国際センター,6170,4158,746,695,51,0,0,0,0,0,94,0,3318,0,2012,656,94,871,1,300,90,0
2019-02-01,青葉通一番町,大町西公園,3223,1508,222,202,20,0,0,0,0,0,28,0,1258,0,1715,523,34,297,0,785,76,0
2019-02-01,青葉通一番町,宮城野通,6954,4789,818,768,50,0,0,0,0,0,60,0,3911,0,2165,701,5,674,0,572,213,0
2019-02-01,青葉通一番町,連坊,11716,7030,1177,1089,88,0,0,0,0,0,34,0,5819,0,4686,2508,55,970,0,998,155,0
2019-02-01,青葉通一番町,薬師堂,17504,10082,1146,1059,87,0,0,0,0,0,47,0,8889,0,7422,4312,44,1004,0,1677,385,0
2019-02-01,青葉通一番町,卸町,13252,7270,1042,989,53,0,0,0,0,0,65,0,6163,0,5982,3921,6,1090,0,776,189,0
2019-02-01,青葉通一番町,六丁の目,7375,3887,575,543,32,0,0,0,0,0,43,0,3269,0,3488,2587,0,447,0,286,168,0
2019-02-01,青葉通一番町,荒井,9177,4695,699,620,79,0,0,0,0,0,81,0,3915,0,4482,3160,0,542,0,630,150,0
2019-02-01,宮城野通,泉中央,1533,750,81,74,7,0,0,0,0,0,28,0,641,0,783,576,2,69,0,74,62,0
2019-02-01,宮城野通,八乙女,629,345,27,26,1,0,0,0,0,0,4,0,314,0,284,233,0,24,0,18,9,0
2019-02-01,宮城野通,黒松,145,48,3,3,0,0,0,0,0,0,2,0,43,0,97,72,0,9,0,7,9,0
2019-02-01,宮城野通,旭ヶ丘,593,334,19,14,5,0,0,0,0,0,2,0,313,0,259,177,0,9,0,32,41,0
2019-02-01,宮城野通,台原,348,172,15,12,3,0,0,0,0,0,0,0,157,0,176,120,0,6,0,42,8,0
2019-02-01,宮城野通,北仙台,486,218,24,21,3,0,0,0,0,0,5,0,189,0,268,185,0,16,0,40,27,0
2019-02-01,宮城野通,北四番丁,694,419,48,45,3,0,0,0,0,0,9,0,362,0,275,200,1,19,0,45,10,0
2019-02-01,宮城野通,勾当台公園,1606,1154,209,201,8,0,0,0,0,0,9,0,936,0,452,290,0,11,0,93,58,0
2019-02-01,宮城野通,広瀬通,399,286,48,48,0,0,0,0,0,0,10,0,228,0,113,82,2,9,0,10,10,0
2019-02-01,宮城野通,仙台,1487,582,101,97,4,0,0,0,0,0,49,0,432,0,905,487,14,156,1,99,148,0
2019-02-01,宮城野通,五橋,113,88,19,19,0,0,0,0,0,0,3,0,66,0,25,8,1,2,0,11,3,0
2019-02-01,宮城野通,愛宕橋,100,72,13,13,0,0,0,0,0,0,0,0,59,0,28,5,0,0,0,21,2,0
2019-02-01,宮城野通,河原町,303,187,37,37,0,0,0,0,0,0,3,0,147,0,116,63,1,5,0,26,21,0
2019-02-01,宮城野通,長町一丁目,271,163,24,19,5,0,0,0,0,0,3,0,136,0,108,61,0,2,0,31,14,0
2019-02-01,宮城野通,長町,373,167,14,14,0,0,0,0,0,0,11,0,142,0,206,96,0,14,0,60,36,0
2019-02-01,宮城野通,長町南,1149,597,60,54,6,0,0,0,0,0,13,0,524,0,552,388,0,16,0,100,48,0
2019-02-01,宮城野通,富沢,737,368,21,21,0,0,0,0,0,0,14,0,333,0,369,327,0,16,0,12,14,0
2019-02-01,宮城野通,八木山動物公園,5394,2635,293,274,19,0,0,0,0,0,22,0,2319,1,2759,1685,0,715,0,216,143,0
2019-02-01,宮城野通,青葉山,4129,1944,197,196,1,0,0,0,0,0,12,0,1735,0,2185,503,20,1617,0,35,10,0
2019-02-01,宮城野通,川内,3065,1976,338,324,14,0,0,0,0,0,54,0,1584,0,1089,262,0,767,0,16,44,0
2019-02-01,宮城野通,国際センター,2315,1580,239,225,14,0,0,0,0,0,26,0,1315,0,735,118,103,458,2,46,8,0
2019-02-01,宮城野通,大町西公園,2353,1658,267,249,18,0,0,0,0,0,16,0,1375,0,695,395,33,157,1,85,24,0
2019-02-01,宮城野通,青葉通一番町,8909,6620,1163,1091,72,0,0,0,0,0,43,0,5414,0,2289,775,4,657,0,672,181,0
2019-02-01,宮城野通,連坊,4420,2590,399,372,27,0,0,0,0,0,16,0,2175,0,1830,1097,67,371,0,189,106,0
2019-02-01,宮城野通,薬師堂,10148,5756,954,884,70,0,0,0,0,0,19,0,4783,0,4392,2936,254,402,0,391,409,0
2019-02-01,宮城野通,卸町,9458,5127,900,842,58,0,0,0,0,0,43,0,4184,0,4331,3068,16,624,0,394,229,0
2019-02-01,宮城野通,六丁の目,7175,3900,680,647,33,0,0,0,0,0,23,0,3197,0,3275,2469,9,445,0,165,187,0
2019-02-01,宮城野通,荒井,5396,2447,410,385,25,0,0,0,0,0,37,0,2000,0,2949,2211,3,420,1,182,132,0
2019-02-01,連坊,泉中央,3257,902,79,72,7,0,0,0,0,0,35,0,788,0,2355,587,71,1561,0,95,41,0
2019-02-01,連坊,八乙女,774,175,17,16,1,0,0,0,0,0,6,0,152,0,599,233,2,344,0,15,5,0
2019-02-01,連坊,黒松,218,58,5,5,0,0,0,0,0,0,4,0,49,0,160,59,0,86,0,5,10,0
2019-02-01,連坊,旭ヶ丘,513,149,18,15,3,0,0,0,0,0,2,0,129,0,364,202,0,89,0,50,23,0
2019-02-01,連坊,台原,409,94,13,12,1,0,0,0,0,0,0,0,81,0,315,205,0,68,0,31,11,0
2019-02-01,連坊,北仙台,565,275,33,32,1,0,0,0,0,0,2,0,240,0,290,120,55,53,0,35,27,0
2019-02-01,連坊,北四番丁,1757,802,76,73,3,0,0,0,0,0,9,0,717,0,955,606,92,130,0,79,48,0
2019-02-01,連坊,勾当台公園,4511,2368,198,179,19,0,0,0,0,0,6,0,2164,0,2143,1798,5,61,0,175,104,0
2019-02-01,連坊,広瀬通,1118,571,102,98,4,0,0,0,0,0,1,0,468,0,547,280,18,218,0,25,6,0
2019-02-01,連坊,仙台,29693,15886,2584,2479,105,0,0,0,0,0,64,0,13238,0,13807,6274,2898,3007,1,1275,352,0
2019-02-01,連坊,五橋,186,107,19,18,1,0,0,0,0,0,0,0,88,0,79,40,0,22,0,14,3,0
2019-02-01,連坊,愛宕橋,90,28,5,5,0,0,0,0,0,0,0,0,23,0,62,23,0,9,0,30,0,0
2019-02-01,連坊,河原町,83,43,4,4,0,0,0,0,0,0,0,0,39,0,40,9,0,3,0,25,3,0
2019-02-01,連坊,長町一丁目,333,135,8,8,0,0,0,0,0,0,5,0,122,0,198,112,18,17,0,26,25,0
2019-02-01,連坊,長町,630,275,43,43,0,0,0,0,0,0,5,0,227,0,355,143,29,48,0,84,51,0
2019-02-01,連坊,長町南,1002,453,42,38,4,0,0,0,0,0,9,0,402,0,549,291,9,172,0,48,29,0
2019-02-01,連坊,富沢,456,176,22,19,3,0,0,0,0,0,3,0,151,0,280,147,0,96,0,13,24,0
2019-02-01,連坊,八木山動物公園,1835,684,105,93,12,0,0,0,0,0,19,0,560,0,1151,403,0,661,0,55,32,0
2019-02-01,連坊,青葉山,2747,494,35,35,0,0,0,0,0,0,0,0,459,0,2253,773,0,1471,0,8,1,0
2019-02-01,連坊,川内,997,398,47,42,5,0,0,0,0,0,2,0,349,0,599,121,4,461,0,10,3,0
2019-02-01,連坊,国際センター,1411,686,109,109,0,0,0,0,0,0,16,0,561,0,725,124,240,324,0,34,3,0
2019-02-01,連坊,大町西公園,1529,729,98,96,2,0,0,0,0,0,5,0,626,0,800,532,39,116,0,102,11,0
2019-02-01,連坊,青葉通一番町,14067,8864,1546,1455,91,0,0,0,0,0,37,0,7281,0,5203,3168,64,816,0,1010,145,0
2019-02-01,連坊,宮城野通,5238,2766,470,439,31,0,0,0,0,0,20,0,2276,0,2472,1101,332,677,1,216,145,0
2019-02-01,連坊,薬師堂,1026,412,78,71,7,0,0,0,0,0,8,0,326,0,614,265,37,126,0,144,42,0
2019-02-01,連坊,卸町,4144,2200,343,307,36,0,0,0,0,0,13,0,1844,0,1944,1274,10,312,0,277,71,0
2019-02-01,連坊,六丁の目,2523,1185,172,161,11,0,0,0,0,0,8,0,1005,0,1338,959,1,249,0,54,75,0
2019-02-01,連坊,荒井,2257,942,148,140,8,0,0,0,0,0,7,0,787,0,1315,771,0,365,0,106,73,0
2019-02-01,薬師堂,泉中央,4840,1783,179,169,10,0,0,0,0,0,55,0,1549,0,3057,1089,88,1583,0,144,153,0
2019-02-01,薬師堂,八乙女,1415,467,102,98,4,0,0,0,0,0,23,0,342,0,948,396,0,521,0,24,7,0
2019-02-01,薬師堂,黒松,543,174,9,9,0,0,0,0,0,0,3,0,162,0,369,71,0,252,0,38,8,0
2019-02-01,薬師堂,旭ヶ丘,827,322,36,30,6,0,0,0,0,0,7,0,279,0,505,192,0,142,0,76,95,0
2019-02-01,薬師堂,台原,712,285,44,38,6,0,0,0,0,0,1,0,240,0,427,190,0,95,0,36,106,0
2019-02-01,薬師堂,北仙台,1298,452,57,52,5,0,0,0,0,0,13,0,382,0,846,472,15,265,0,67,27,0
2019-02-01,薬師堂,北四番丁,2486,1355,122,120,2,0,0,0,0,0,1,0,1232,0,1131,801,140,70,0,87,33,0
2019-02-01,薬師堂,勾当台公園,5591,3312,292,258,34,0,0,0,0,0,21,0,2999,0,2279,1669,22,45,1,431,111,0
2019-02-01,薬師堂,広瀬通,1477,878,170,168,2,0,0,0,0,0,2,0,706,0,599,428,25,50,0,48,48,0
2019-02-01,薬師堂,仙台,51784,27904,5188,4936,252,0,0,0,0,0,132,0,22584,0,23880,11932,5129,3381,0,2270,1168,0
2019-02-01,薬師堂,五橋,748,430,54,46,8,0,0,0,0,0,1,0,375,0,318,169,33,67,0,33,16,0
2019-02-01,薬師堂,愛宕橋,259,101,24,23,1,0,0,0,0,0,3,0,74,0,158,86,37,12,0,20,3,0
2019-02-01,薬師堂,河原町,234,141,23,20,3,0,0,0,0,0,2,0,116,0,93,50,0,8,0,27,8,0
2019-02-01,薬師堂,長町一丁目,510,262,40,38,2,0,0,0,0,0,6,0,216,0,248,109,16,40,0,68,15,0
2019-02-01,薬師堂,長町,1463,696,124,102,22,0,0,0,0,0,11,0,561,0,767,332,0,197,0,131,107,0
2019-02-01,薬師堂,長町南,2236,1057,130,108,22,0,0,0,0,0,16,0,911,0,1179,710,21,199,0,136,113,0
2019-02-01,薬師堂,富沢,1041,517,65,54,11,0,0,0,0,0,29,0,423,0,524,290,0,176,0,21,37,0
2019-02-01,薬師堂,八木山動物公園,2716,1047,137,111,26,0,0,0,0,0,30,0,879,1,1669,446,0,1062,0,96,65,0
2019-02-01,薬師堂,青葉山,2206,390,22,20,2,0,0,0,0,0,1,0,367,0,1816,478,0,1323,0,10,5,0
2019-02-01,薬師堂,川内,855,289,40,36,4,0,0,0,0,0,3,0,245,1,566,240,0,296,0,28,2,0
2019-02-01,薬師堂,国際センター,1687,761,107,93,14,0,0,0,0,0,9,0,645,0,926,152,369,354,0,36,15,0
2019-02-01,薬師堂,大町西公園,1933,974,155,149,6,0,0,0,0,0,4,0,815,0,959,693,40,88,0,123,15,0
2019-02-01,薬師堂,青葉通一番町,20380,12330,1612,1518,94,0,0,0,0,0,53,0,10665,0,8050,5062,46,861,0,1681,400,0
2019-02-01,薬師堂,宮城野通,11067,6280,1046,975,71,0,0,0,0,0,24,0,5210,0,4787,3146,247,510,0,471,413,0
2019-02-01,薬師堂,連坊,1018,406,78,74,4,0,0,0,0,0,11,0,317,0,612,213,51,151,1,155,41,0
2019-02-01,薬師堂,卸町,2309,1151,189,153,36,0,0,0,0,0,27,0,935,0,1158,458,35,273,0,277,115,0
2019-02-01,薬師堂,六丁の目,3065,1748,368,332,36,0,0,0,0,0,17,0,1363,0,1317,679,46,285,0,154,153,0
2019-02-01,薬師堂,荒井,2410,1110,194,153,41,0,0,0,0,0,65,0,851,0,1300,678,0,333,1,161,127,0
2019-02-01,卸町,泉中央,2995,1275,193,181,12,0,0,0,0,0,50,0,1032,0,1720,1221,15,343,0,74,67,0
2019-02-01,卸町,八乙女,1025,367,46,43,3,0,0,0,0,0,11,0,310,0,658,398,0,173,0,19,68,0
2019-02-01,卸町,黒松,423,153,12,12,0,0,0,0,0,0,9,0,132,0,270,205,0,33,0,17,15,0
2019-02-01,卸町,旭ヶ丘,839,269,23,20,3,0,0,0,0,0,7,0,239,0,570,423,0,8,0,72,67,0
2019-02-01,卸町,台原,756,332,41,38,3,0,0,0,0,0,10,0,281,0,424,326,0,36,0,16,46,0
2019-02-01,卸町,北仙台,1054,446,74,73,1,0,0,0,0,0,8,0,364,0,608,509,0,11,0,56,32,0
2019-02-01,卸町,北四番丁,1650,816,86,81,5,0,0,0,0,0,21,0,709,0,834,675,0,65,0,46,48,0
2019-02-01,卸町,勾当台公園,3905,1975,315,302,13,0,0,0,0,0,20,0,1640,0,1930,1694,5,18,0,161,52,0
2019-02-01,卸町,広瀬通,1092,642,93,87,6,0,0,0,0,0,7,0,542,0,450,365,0,32,0,37,16,0
2019-02-01,卸町,仙台,41562,23469,5100,4905,195,0,0,0,0,0,181,0,18187,1,18093,12774,279,2718,3,1507,812,0
2019-02-01,卸町,五橋,1089,436,50,45,5,0,0,0,0,0,5,0,381,0,653,485,22,39,0,70,37,0
2019-02-01,卸町,愛宕橋,332,177,22,22,0,0,0,0,0,0,3,0,152,0,155,125,0,3,0,21,6,0
2019-02-01,卸町,河原町,584,213,28,26,2,0,0,0,0,0,4,0,181,0,371,265,0,2,0,29,75,0
2019-02-01,卸町,長町一丁目,789,280,29,22,7,0,0,0,0,0,4,0,247,0,509,213,1,211,0,49,35,0
2019-02-01,卸町,長町,1842,721,98,86,12,0,0,0,0,0,22,0,601,0,1121,868,0,42,0,136,75,0
2019-02-01,卸町,長町南,1854,812,112,78,34,0,0,0,0,0,42,0,658,0,1042,767,3,88,0,98,86,0
2019-02-01,卸町,富沢,1086,430,47,44,3,0,0,0,0,0,23,0,360,0,656,557,0,45,0,24,30,0
2019-02-01,卸町,八木山動物公園,2469,746,143,127,16,0,0,0,0,0,33,0,570,0,1723,819,0,664,1,114,125,0
2019-02-01,卸町,青葉山,1375,228,16,16,0,0,0,0,0,0,4,0,208,0,1147,406,0,698,0,23,20,0
2019-02-01,卸町,川内,1237,363,48,44,4,0,0,0,0,0,11,0,304,0,874,354,0,475,0,35,10,0
2019-02-01,卸町,国際センター,1037,474,85,81,4,0,0,0,0,0,16,0,373,0,563,192,0,346,1,20,4,0
2019-02-01,卸町,大町西公園,1378,640,90,74,16,0,0,0,0,0,19,0,531,0,738,534,0,114,0,69,21,0
