年月日,乗車駅,降車駅,総計,定期以外計,普通券計,普通券大人,普通券小人,乗継計,乗継大人,乗継小人,地下売,バス売,一日券,プリペイド,ICSF,定期以外その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,定期その他
2024-06-01,北四番丁,黒松,6320,1950,184,161,23,0,0,0,0,0,16,0,1750,0,4370,3325,5,452,0,340,248,0
2024-06-01,北四番丁,旭ヶ丘,10595,3859,378,318,60,0,0,0,0,0,31,0,3450,0,6736,4772,10,686,19,758,491,0
2024-06-01,北四番丁,台原,8559,3264,218,193,25,0,0,0,0,0,19,0,3027,0,5295,3710,12,707,0,474,392,0
2024-06-01,北四番丁,北仙台,6225,2849,337,290,47,0,0,0,0,0,25,0,2487,0,3376,2446,70,302,0,269,289,0
2024-06-01,北四番丁,勾当台公園,4061,1796,213,184,29,0,0,0,0,0,71,0,1512,0,2265,1469,43,197,0,435,121,0
2024-06-01,北四番丁,広瀬通,9010,4637,577,505,72,0,0,0,0,0,59,0,4001,0,4373,3490,90,378,0,251,164,0
2024-06-01,北四番丁,仙台,58529,30102,3500,3236,264,0,0,0,0,0,193,0,26409,0,28427,23370,1347,1714,5,1110,881,0
2024-06-01,北四番丁,五橋,8650,4050,446,383,63,0,0,0,0,0,20,0,3584,0,4600,2269,466,1240,1,458,166,0
2024-06-01,北四番丁,愛宕橋,1931,870,101,94,7,0,0,0,0,0,4,0,765,0,1061,697,17,123,0,120,104,0
2024-06-01,北四番丁,河原町,4842,1892,174,156,18,0,0,0,0,0,7,0,1711,0,2950,2385,71,175,0,181,138,0
2024-06-01,北四番丁,長町一丁目,4078,1780,139,136,3,0,0,0,0,0,5,0,1636,0,2298,1566,0,391,1,219,121,0
2024-06-01,北四番丁,長町,14307,6299,551,462,89,0,0,0,0,0,32,0,5716,0,8008,5876,83,908,1,779,361,0
2024-06-01,北四番丁,長町南,11071,4140,430,365,65,0,0,0,0,0,70,0,3640,0,6931,4900,36,744,1,718,532,0
2024-06-01,北四番丁,富沢,9231,2708,227,209,18,0,0,0,0,0,25,0,2456,0,6523,5378,10,681,1,223,230,0
2024-06-01,北四番丁,八木山動物公園,1413,526,33,24,9,0,0,0,0,0,12,0,481,0,887,589,0,129,0,100,69,0
2024-06-01,北四番丁,青葉山,1936,563,52,31,21,0,0,0,0,0,5,0,506,0,1373,393,12,944,0,3,21,0
2024-06-01,北四番丁,川内,1461,481,16,15,1,0,0,0,0,0,4,0,461,0,980,217,151,593,0,18,1,0
2024-06-01,北四番丁,国際センター,796,421,50,36,14,0,0,0,0,0,10,0,361,0,375,86,160,91,0,33,5,0
2024-06-01,北四番丁,大町西公園,479,296,49,44,5,0,0,0,0,0,8,0,239,0,183,70,12,33,0,58,10,0
2024-06-01,北四番丁,青葉通一番町,509,321,30,28,2,0,0,0,0,0,13,0,278,0,188,103,21,24,0,27,13,0
2024-06-01,北四番丁,宮城野通,796,412,50,46,4,0,0,0,0,0,4,0,358,0,384,319,0,10,1,37,17,0
2024-06-01,北四番丁,連坊,1464,621,39,29,10,0,0,0,0,0,9,0,573,0,843,473,162,57,0,118,33,0
2024-06-01,北四番丁,薬師堂,2388,1021,87,85,2,0,0,0,0,0,13,0,921,0,1367,1029,108,98,0,91,41,0
2024-06-01,北四番丁,卸町,2043,764,130,117,13,0,0,0,0,0,15,0,619,0,1279,1029,23,138,0,45,44,0
2024-06-01,北四番丁,六丁の目,1727,665,77,69,8,0,0,0,0,0,8,0,580,0,1062,896,13,65,0,39,49,0
2024-06-01,北四番丁,荒井,1630,536,35,32,3,0,0,0,0,0,5,0,496,0,1094,897,0,119,2,39,37,0
2024-06-01,勾当台公園,泉中央,74784,32224,4161,3600,561,0,0,0,0,0,772,0,27290,1,42560,33215,143,1925,1,5556,1720,0
2024-06-01,勾当台公園,八乙女,22826,8811,1098,982,116,0,0,0,0,0,187,0,7526,0,14015,11648,14,505,0,1503,345,0
2024-06-01,勾当台公園,黒松,14629,5402,653,563,90,0,0,0,0,0,81,0,4668,0,9227,7147,6,439,0,1261,374,0
2024-06-01,勾当台公園,旭ヶ丘,23680,9481,1272,983,289,0,0,0,0,0,113,0,8096,0,14199,10135,21,645,0,2636,762,0
2024-06-01,勾当台公園,台原,24162,11646,1309,1163,146,0,0,0,0,0,70,0,10267,0,12516,8858,63,801,0,2026,768,0
2024-06-01,勾当台公園,北仙台,29114,14639,1883,1742,141,0,0,0,0,0,87,0,12669,0,14475,10855,100,671,0,1902,947,0
2024-06-01,勾当台公園,北四番丁,3958,1745,226,197,29,0,0,0,0,0,60,0,1459,0,2213,1344,49,156,1,524,139,0
2024-06-01,勾当台公園,広瀬通,2881,1124,172,155,17,0,0,0,0,0,76,0,876,0,1757,1282,24,80,0,190,181,0
2024-06-01,勾当台公園,仙台,76771,44243,6330,5781,549,0,0,0,0,0,677,0,37236,0,32528,27958,276,843,1,2112,1338,0
2024-06-01,勾当台公園,五橋,10434,5636,634,606,28,0,0,0,0,0,49,0,4953,0,4798,3037,279,430,1,747,304,0
2024-06-01,勾当台公園,愛宕橋,4135,1859,236,223,13,0,0,0,0,0,22,0,1601,0,2276,1776,5,54,0,373,68,0
2024-06-01,勾当台公園,河原町,9794,4032,529,492,37,0,0,0,0,0,20,0,3482,1,5762,4762,2,184,0,602,212,0
2024-06-01,勾当台公園,長町一丁目,9115,3455,331,298,33,0,0,0,0,0,27,0,3097,0,5660,4659,19,215,0,533,234,0
2024-06-01,勾当台公園,長町,29575,12003,1226,1102,124,0,0,0,0,0,120,0,10657,0,17572,14111,15,250,3,2273,920,0
2024-06-01,勾当台公園,長町南,29423,11705,1563,1327,236,0,0,0,0,0,140,0,10002,0,17718,14118,17,355,0,2398,830,0
2024-06-01,勾当台公園,富沢,21169,6611,644,568,76,0,0,0,0,0,128,0,5839,0,14558,13399,0,366,1,480,312,0
2024-06-01,勾当台公園,八木山動物公園,1803,719,70,54,16,0,0,0,0,0,45,0,604,0,1084,816,0,64,0,159,45,0
2024-06-01,勾当台公園,青葉山,629,366,21,20,1,0,0,0,0,0,17,0,328,0,263,82,31,142,0,7,1,0
2024-06-01,勾当台公園,川内,1488,335,15,15,0,0,0,0,0,0,5,0,315,0,1153,975,52,89,0,12,25,0
2024-06-01,勾当台公園,国際センター,640,465,65,56,9,0,0,0,0,0,43,0,357,0,175,117,3,15,0,31,9,0
2024-06-01,勾当台公園,大町西公園,583,418,84,65,19,0,0,0,0,0,37,0,297,0,165,43,0,26,0,67,29,0
2024-06-01,勾当台公園,青葉通一番町,287,169,42,35,7,0,0,0,0,0,14,0,113,0,118,43,1,3,0,47,24,0
2024-06-01,勾当台公園,宮城野通,1056,595,56,53,3,0,0,0,0,0,9,0,530,0,461,339,0,6,1,90,25,0
2024-06-01,勾当台公園,連坊,3176,1067,80,77,3,0,0,0,0,0,10,0,977,0,2109,1715,129,53,0,145,67,0
2024-06-01,勾当台公園,薬師堂,4181,1500,146,138,8,0,0,0,0,0,15,0,1339,0,2681,2256,51,10,0,273,91,0
2024-06-01,勾当台公園,卸町,3832,1486,148,122,26,0,0,0,0,0,14,0,1324,0,2346,2060,1,25,0,158,102,0
2024-06-01,勾当台公園,六丁の目,3136,917,113,109,4,0,0,0,0,0,17,0,787,0,2219,2042,0,11,0,71,95,0
2024-06-01,勾当台公園,荒井,3226,886,124,122,2,0,0,0,0,0,28,0,734,0,2340,2107,0,26,2,129,76,0
2024-06-01,広瀬通,泉中央,57427,26011,2945,2628,317,0,0,0,0,0,438,0,22628,0,31416,23486,393,3660,0,2967,910,0
2024-06-01,広瀬通,八乙女,16750,7071,898,819,79,0,0,0,0,0,98,0,6075,0,9679,7699,28,980,0,661,311,0
2024-06-01,広瀬通,黒松,11765,4713,476,446,30,0,0,0,0,0,52,0,4185,0,7052,5438,6,547,1,769,291,0
2024-06-01,広瀬通,旭ヶ丘,17273,7306,969,841,128,0,0,0,0,0,78,0,6259,0,9967,7259,59,945,0,1302,402,0
2024-06-01,広瀬通,台原,12755,4810,569,518,51,0,0,0,0,0,38,0,4203,0,7945,5762,23,1026,0,709,425,0
2024-06-01,広瀬通,北仙台,20159,10165,1275,1174,101,0,0,0,0,0,52,0,8838,0,9994,7734,103,771,0,902,484,0
2024-06-01,広瀬通,北四番丁,6867,3607,493,437,56,0,0,0,0,0,62,0,3052,0,3260,2416,156,295,0,231,162,0
2024-06-01,広瀬通,勾当台公園,2274,983,171,155,16,0,0,0,0,0,73,0,739,0,1291,871,28,64,0,191,137,0
2024-06-01,広瀬通,仙台,12958,9375,1573,1411,162,0,0,0,0,0,234,0,7568,0,3583,2566,72,456,0,225,264,0
2024-06-01,広瀬通,五橋,5209,3026,524,482,42,0,0,0,0,0,34,0,2468,0,2183,1194,17,631,1,216,124,0
2024-06-01,広瀬通,愛宕橋,3179,1754,249,232,17,0,0,0,0,0,13,0,1492,0,1425,974,3,118,0,175,155,0
2024-06-01,広瀬通,河原町,8551,4136,592,560,32,0,0,0,0,0,16,0,3528,0,4415,3619,45,222,0,341,188,0
2024-06-01,広瀬通,長町一丁目,7222,3024,310,295,15,0,0,0,0,0,27,0,2687,0,4198,3504,1,322,0,250,121,0
2024-06-01,広瀬通,長町,18530,9090,1170,1063,107,0,0,0,0,0,73,0,7847,0,9440,6936,96,812,0,1067,529,0
2024-06-01,広瀬通,長町南,20443,9577,1302,1151,151,0,0,0,0,0,103,0,8172,0,10866,8401,41,818,0,1052,554,0
2024-06-01,広瀬通,富沢,17029,6756,638,562,76,0,0,0,0,0,105,0,6013,0,10273,8972,0,840,0,262,199,0
2024-06-01,広瀬通,八木山動物公園,288,142,32,26,6,0,0,0,0,0,14,0,96,0,146,60,0,36,0,31,19,0
2024-06-01,広瀬通,青葉山,114,61,5,4,1,0,0,0,0,0,2,0,54,0,53,20,0,31,0,0,2,0
2024-06-01,広瀬通,川内,104,68,3,3,0,0,0,0,0,0,3,0,62,0,36,23,1,8,0,3,1,0
2024-06-01,広瀬通,国際センター,278,266,46,37,9,0,0,0,0,0,9,0,211,0,12,1,0,5,0,6,0,0
2024-06-01,広瀬通,大町西公園,165,125,20,18,2,0,0,0,0,0,7,0,98,0,40,0,0,30,0,10,0,0
2024-06-01,広瀬通,青葉通一番町,35,25,1,1,0,0,0,0,0,0,4,0,20,0,10,4,0,2,0,3,1,0
2024-06-01,広瀬通,宮城野通,222,166,37,33,4,0,0,0,0,0,5,0,124,0,56,15,0,3,0,10,28,0
2024-06-01,広瀬通,連坊,451,241,24,22,2,0,0,0,0,0,4,0,213,0,210,153,25,10,0,17,5,0
2024-06-01,広瀬通,薬師堂,809,385,65,62,3,0,0,0,0,0,4,0,316,0,424,351,15,7,0,36,15,0
2024-06-01,広瀬通,卸町,904,503,55,52,3,0,0,0,0,0,4,0,444,0,401,307,0,31,0,47,16,0
2024-06-01,広瀬通,六丁の目,483,209,30,27,3,0,0,0,0,0,4,0,175,0,274,217,0,19,0,13,25,0
2024-06-01,広瀬通,荒井,423,247,38,37,1,0,0,0,0,0,11,0,198,0,176,144,0,16,2,13,1,0
2024-06-01,仙台,泉中央,233343,119262,17043,15478,1565,0,0,0,0,0,2015,0,100204,0,114081,68261,5244,28134,4,8050,4388,0
2024-06-01,仙台,八乙女,62896,26496,3818,3491,327,0,0,0,0,0,555,0,22123,0,36400,24376,1134,7395,0,2305,1190,0
2024-06-01,仙台,黒松,36700,14466,1949,1754,195,0,0,0,0,0,175,0,12342,0,22234,15666,309,3360,0,1836,1063,0
2024-06-01,仙台,旭ヶ丘,55153,26041,4921,3660,1261,0,0,0,0,0,294,0,20826,0,29112,19198,314,4382,0,3171,2047,0
2024-06-01,仙台,台原,40941,17435,2352,2136,216,0,0,0,0,0,111,0,14972,0,23506,15785,446,3988,0,1733,1554,0
2024-06-01,仙台,北仙台,38775,18733,2374,2208,166,0,0,0,0,0,195,0,16164,0,20042,13230,535,3216,1,1563,1497,0
2024-06-01,仙台,北四番丁,57134,30338,3469,3204,265,0,0,0,0,0,213,0,26656,0,26796,21465,1484,1861,6,1284,696,0
2024-06-01,仙台,勾当台公園,86820,55375,7584,7011,573,0,0,0,0,0,685,0,47105,1,31445,26228,461,1143,3,2358,1252,0
2024-06-01,仙台,広瀬通,14398,10464,1705,1572,133,0,0,0,0,0,226,0,8533,0,3934,2570,102,766,0,205,291,0
2024-06-01,仙台,五橋,41161,22474,4005,3850,155,0,0,0,0,0,158,0,18311,0,18687,7587,4189,4520,0,1603,788,0
2024-06-01,仙台,愛宕橋,19473,9834,1467,1388,79,0,0,0,0,0,95,0,8272,0,9639,6349,529,866,1,1395,499,0
2024-06-01,仙台,河原町,51055,23184,3313,3108,205,0,0,0,0,0,135,0,19735,1,27871,21663,605,2121,0,2421,1061,0
2024-06-01,仙台,長町一丁目,35650,14799,1773,1586,187,0,0,0,0,0,134,0,12890,2,20851,15235,1076,2217,1,1433,889,0
2024-06-01,仙台,長町,43685,16187,2424,2026,398,0,0,0,0,0,455,0,13307,1,27498,15919,280,3151,4,5194,2950,0
2024-06-01,仙台,長町南,99752,47925,7560,6696,864,0,0,0,0,0,676,0,39689,0,51827,35355,1170,6535,0,5650,3117,0
2024-06-01,仙台,富沢,73683,30795,3896,3565,331,0,0,0,0,0,629,0,26270,0,42888,32619,555,6975,9,1389,1341,0
2024-06-01,仙台,八木山動物公園,54163,23639,4631,3095,1536,0,0,0,0,0,477,0,18530,1,30524,10376,1780,14800,0,2308,1260,0
2024-06-01,仙台,青葉山,32261,11677,883,791,92,0,0,0,0,0,123,0,10671,0,20584,4137,3365,12621,0,186,275,0
2024-06-01,仙台,川内,26330,12168,1251,1208,43,0,0,0,0,0,99,0,10818,0,14162,4970,3279,5369,6,389,149,0
2024-06-01,仙台,国際センター,40796,25540,4149,3691,458,0,0,0,0,0,321,0,21069,1,15256,1692,9973,2718,0,635,238,0
2024-06-01,仙台,大町西公園,31346,22464,3781,3270,511,0,0,0,0,0,335,0,18348,0,8882,4746,401,1867,2,1497,369,0
2024-06-01,仙台,青葉通一番町,21530,14121,1884,1730,154,0,0,0,0,0,317,0,11920,0,7409,3464,362,1499,0,1521,563,0
2024-06-01,仙台,宮城野通,1630,779,127,117,10,0,0,0,0,0,64,0,588,0,851,221,44,215,0,121,250,0
2024-06-01,仙台,連坊,33570,13789,1774,1678,96,0,0,0,0,0,110,0,11905,0,19781,9286,5013,3374,0,1378,730,0
2024-06-01,仙台,薬師堂,58634,23887,3222,2973,249,0,0,0,0,0,154,0,20510,1,34747,17068,8956,4763,0,2533,1427,0
2024-06-01,仙台,卸町,54236,25671,3780,3546,234,0,0,0,0,0,274,0,21617,0,28565,19791,700,4916,0,1958,1200,0
2024-06-01,仙台,六丁の目,45315,21586,3334,3163,171,0,0,0,0,0,258,0,17994,0,23729,15533,1941,4438,1,972,844,0
2024-06-01,仙台,荒井,37510,19150,3000,2726,274,0,0,0,0,0,486,0,15663,1,18360,12438,232,3528,22,1257,883,0
2024-06-01,五橋,泉中央,26805,7087,883,831,52,0,0,0,0,0,144,0,6060,0,19718,5385,499,13021,2,542,269,0
2024-06-01,五橋,八乙女,6554,1886,196,188,8,0,0,0,0,0,26,0,1664,0,4668,2178,18,2252,0,162,58,0
2024-06-01,五橋,黒松,3164,756,39,36,3,0,0,0,0,0,3,0,714,0,2408,781,0,1399,0,119,109,0
2024-06-01,五橋,旭ヶ丘,4763,1352,167,135,32,0,0,0,0,0,19,0,1166,0,3411,1248,0,1652,0,249,262,0
2024-06-01,五橋,台原,4433,1424,121,116,5,0,0,0,0,0,6,0,1297,0,3009,1369,29,1295,0,174,142,0
2024-06-01,五橋,北仙台,7133,2846,355,330,25,0,0,0,0,0,12,0,2479,0,4287,1877,134,1872,0,315,89,0
2024-06-01,五橋,北四番丁,7262,3596,350,303,47,0,0,0,0,0,16,0,3230,0,3666,2149,267,773,1,340,136,0
2024-06-01,五橋,勾当台公園,14225,8179,1025,978,47,0,0,0,0,0,47,0,7106,1,6046,3948,199,701,0,934,264,0
2024-06-01,五橋,広瀬通,8270,4842,779,758,21,0,0,0,0,0,41,0,4022,0,3428,1736,54,1279,0,263,96,0
2024-06-01,五橋,仙台,42773,21117,3811,3607,204,0,0,0,0,0,195,0,17111,0,21656,7639,3812,7632,1,1551,1021,0
2024-06-01,五橋,愛宕橋,400,139,19,19,0,0,0,0,0,0,16,0,104,0,261,166,20,36,0,25,14,0
2024-06-01,五橋,河原町,5648,1957,258,242,16,0,0,0,0,0,12,0,1687,0,3691,2610,125,628,0,196,132,0
2024-06-01,五橋,長町一丁目,6104,2833,299,271,28,0,0,0,0,0,17,0,2517,0,3271,2264,68,491,0,309,139,0
2024-06-01,五橋,長町,17477,8393,894,797,97,0,0,0,0,0,51,0,7448,0,9084,4833,819,1884,0,1077,471,0
2024-06-01,五橋,長町南,15306,6489,789,730,59,0,0,0,0,0,44,0,5656,0,8817,4904,177,2506,0,799,431,0
2024-06-01,五橋,富沢,12454,4913,415,383,32,0,0,0,0,0,26,0,4472,0,7541,5224,22,1881,1,191,222,0
2024-06-01,五橋,八木山動物公園,1085,425,57,53,4,0,0,0,0,0,8,0,360,0,660,313,9,280,0,30,28,0
2024-06-01,五橋,青葉山,1020,358,12,11,1,0,0,0,0,0,17,0,329,0,662,234,90,315,0,2,21,0
2024-06-01,五橋,川内,592,266,33,33,0,0,0,0,0,0,6,0,227,0,326,33,37,243,0,13,0,0
2024-06-01,五橋,国際センター,691,384,50,39,11,0,0,0,0,0,5,0,329,0,307,35,128,101,0,41,2,0
2024-06-01,五橋,大町西公園,698,470,54,48,6,0,0,0,0,0,9,0,407,0,228,136,27,17,0,43,5,0
2024-06-01,五橋,青葉通一番町,973,509,68,68,0,0,0,0,0,0,9,0,432,0,464,210,4,43,0,179,28,0
2024-06-01,五橋,宮城野通,170,82,10,8,2,0,0,0,0,0,3,0,69,0,88,36,1,6,0,20,25,0
2024-06-01,五橋,連坊,202,69,10,9,1,0,0,0,0,0,1,0,58,0,133,27,64,21,0,10,11,0
2024-06-01,五橋,薬師堂,798,394,32,28,4,0,0,0,0,0,5,0,357,0,404,153,63,97,0,39,52,0
2024-06-01,五橋,卸町,1414,577,56,47,9,0,0,0,0,0,2,0,519,0,837,496,99,123,0,60,59,0
2024-06-01,五橋,六丁の目,758,320,43,42,1,0,0,0,0,0,7,0,270,0,438,211,2,206,0,12,7,0
2024-06-01,五橋,荒井,1060,319,53,49,4,0,0,0,0,0,7,0,259,0,741,461,16,215,0,17,32,0
2024-06-01,愛宕橋,泉中央,4519,1768,448,434,14,0,0,0,0,0,65,0,1255,0,2751,1187,21,1331,2,152,58,0
2024-06-01,愛宕橋,八乙女,795,280,35,35,0,0,0,0,0,0,5,0,240,0,515,251,0,202,1,33,28,0
2024-06-01,愛宕橋,黒松,459,73,21,21,0,0,0,0,0,0,3,0,49,0,386,223,0,108,0,47,8,0
2024-06-01,愛宕橋,旭ヶ丘,691,247,27,26,1,0,0,0,0,0,2,0,218,0,444,158,0,139,0,96,51,0
2024-06-01,愛宕橋,台原,789,267,36,30,6,0,0,0,0,0,3,0,228,0,522,253,0,179,0,71,19,0
2024-06-01,愛宕橋,北仙台,1592,596,89,88,1,0,0,0,0,0,6,0,501,0,996,594,17,164,0,150,71,0
2024-06-01,愛宕橋,北四番丁,2595,1287,128,116,12,0,0,0,0,0,7,0,1152,0,1308,927,18,112,0,170,81,0
2024-06-01,愛宕橋,勾当台公園,5997,2798,394,377,17,0,0,0,0,0,19,0,2385,0,3199,2546,10,102,0,445,96,0
2024-06-01,愛宕橋,広瀬通,4651,2827,376,348,28,0,0,0,0,0,16,0,2435,0,1824,1309,1,102,0,222,190,0
2024-06-01,愛宕橋,仙台,20416,11066,1744,1665,79,0,0,0,0,0,84,0,9238,0,9350,6171,457,907,0,1302,513,0
2024-06-01,愛宕橋,五橋,361,166,26,25,1,0,0,0,0,0,12,0,128,0,195,117,17,28,0,21,12,0
2024-06-01,愛宕橋,河原町,611,207,26,24,2,0,0,0,0,0,6,0,175,0,404,218,3,99,0,52,32,0
2024-06-01,愛宕橋,長町一丁目,1303,562,77,73,4,0,0,0,0,0,10,0,475,0,741,457,2,54,0,148,80,0
2024-06-01,愛宕橋,長町,6960,2937,352,321,31,0,0,0,0,0,27,0,2558,0,4023,2204,611,466,0,530,212,0
2024-06-01,愛宕橋,長町南,3935,1799,243,213,30,0,0,0,0,0,12,0,1544,0,2136,1049,27,420,0,444,196,0
2024-06-01,愛宕橋,富沢,2112,876,147,141,6,0,0,0,0,0,13,0,716,0,1236,784,22,312,0,67,51,0
2024-06-01,愛宕橋,八木山動物公園,242,85,11,8,3,0,0,0,0,0,3,0,71,0,157,87,0,59,0,7,4,0
2024-06-01,愛宕橋,青葉山,394,107,4,4,0,0,0,0,0,0,1,0,102,0,287,77,53,149,0,7,1,0
2024-06-01,愛宕橋,川内,215,101,8,8,0,0,0,0,0,0,0,0,93,0,114,32,3,78,0,1,0,0
2024-06-01,愛宕橋,国際センター,276,154,26,24,2,0,0,0,0,0,0,0,128,0,122,24,65,10,0,21,2,0
2024-06-01,愛宕橋,大町西公園,439,271,47,37,10,0,0,0,0,0,12,0,212,0,168,107,0,11,0,40,10,0
2024-06-01,愛宕橋,青葉通一番町,833,425,35,32,3,0,0,0,0,0,12,0,378,0,408,176,8,16,0,202,6,0
2024-06-01,愛宕橋,宮城野通,123,43,9,8,1,0,0,0,0,0,1,0,33,0,80,34,17,2,0,22,5,0
2024-06-01,愛宕橋,連坊,48,29,0,0,0,0,0,0,0,0,0,0,29,0,19,8,0,1,0,8,2,0
2024-06-01,愛宕橋,薬師堂,253,97,7,4,3,0,0,0,0,0,2,0,88,0,156,86,10,27,0,31,2,0
2024-06-01,愛宕橋,卸町,264,125,10,8,2,0,0,0,0,0,8,0,107,0,139,106,0,7,0,12,14,0
2024-06-01,愛宕橋,六丁の目,387,124,34,32,2,0,0,0,0,0,5,0,85,0,263,213,0,23,0,7,20,0
2024-06-01,愛宕橋,荒井,227,80,2,2,0,0,0,0,0,0,4,0,74,0,147,94,0,6,0,13,34,0
2024-06-01,河原町,泉中央,6458,2334,302,254,48,0,0,0,0,0,103,0,1929,0,4124,2358,53,1201,0,323,189,0
2024-06-01,河原町,八乙女,1799,500,99,94,5,0,0,0,0,0,18,0,383,0,1299,644,0,534,0,46,75,0
2024-06-01,河原町,黒松,588,201,14,12,2,0,0,0,0,0,13,0,174,0,387,242,0,71,0,36,38,0
2024-06-01,河原町,旭ヶ丘,1112,547,50,47,3,0,0,0,0,0,7,0,490,0,565,303,0,70,0,118,74,0
2024-06-01,河原町,台原,1317,456,55,50,5,0,0,0,0,0,11,0,390,0,861,326,0,417,0,72,46,0
2024-06-01,河原町,北仙台,3200,1316,164,150,14,0,0,0,0,0,11,0,1141,0,1884,1208,36,344,0,129,167,0
2024-06-01,河原町,北四番丁,5911,2442,186,166,20,0,0,0,0,0,9,0,2247,0,3469,2862,76,183,0,198,150,0
2024-06-01,河原町,勾当台公園,13454,6147,805,741,64,0,0,0,0,0,19,0,5323,0,7307,5942,37,227,0,886,215,0
2024-06-01,河原町,広瀬通,11584,5949,945,898,47,0,0,0,0,0,17,0,4987,0,5635,4659,54,237,0,515,170,0
2024-06-01,河原町,仙台,47401,22678,3297,3110,187,0,0,0,0,0,110,0,19271,0,24723,19208,521,1661,0,2211,1122,0
2024-06-01,河原町,五橋,7222,2767,417,398,19,0,0,0,0,0,13,0,2337,0,4455,3155,145,829,0,191,135,0
2024-06-01,河原町,愛宕橋,690,242,36,33,3,0,0,0,0,0,2,0,204,0,448,221,2,145,0,46,34,0
2024-06-01,河原町,長町一丁目,817,350,57,47,10,0,0,0,0,0,11,0,282,0,467,153,0,25,0,176,113,0
2024-06-01,河原町,長町,7921,4173,583,514,69,0,0,0,0,0,24,0,3566,0,3748,2045,53,293,0,827,530,0
2024-06-01,河原町,長町南,7699,3678,549,459,90,0,0,0,0,0,33,0,3096,0,4021,2030,63,293,0,1011,624,0
2024-06-01,河原町,富沢,2643,1043,135,128,7,0,0,0,0,0,11,0,897,0,1600,1171,0,181,0,128,120,0
2024-06-01,河原町,八木山動物公園,362,151,11,11,0,0,0,0,0,0,7,0,133,0,211,76,0,97,0,14,24,0
2024-06-01,河原町,青葉山,506,107,3,3,0,0,0,0,0,0,1,0,103,0,399,164,0,194,0,0,41,0
2024-06-01,河原町,川内,380,59,3,3,0,0,0,0,0,0,0,0,56,0,321,129,39,128,0,25,0,0
2024-06-01,河原町,国際センター,675,297,31,24,7,0,0,0,0,0,13,0,253,0,378,67,172,105,0,27,7,0
2024-06-01,河原町,大町西公園,913,605,107,91,16,0,0,0,0,0,7,0,491,0,308,229,1,7,0,65,6,0
2024-06-01,河原町,青葉通一番町,1854,1091,86,73,13,0,0,0,0,0,3,0,1002,0,763,506,0,23,0,195,39,0
2024-06-01,河原町,宮城野通,275,139,15,14,1,0,0,0,0,0,0,0,124,0,136,89,0,16,0,8,23,0
2024-06-01,河原町,連坊,67,34,4,3,1,0,0,0,0,0,1,0,29,0,33,12,0,16,0,3,2,0
2024-06-01,河原町,薬師堂,369,192,13,12,1,0,0,0,0,0,2,0,177,0,177,94,23,6,0,46,8,0
2024-06-01,河原町,卸町,567,174,22,20,2,0,0,0,0,0,8,0,144,0,393,300,0,19,0,23,51,0
2024-06-01,河原町,六丁の目,404,131,14,13,1,0,0,0,0,0,0,0,117,0,273,238,0,9,0,17,9,0
2024-06-01,河原町,荒井,439,120,5,4,1,0,0,0,0,0,4,0,111,0,319,240,0,10,0,36,33,0
2024-06-01,長町一丁目,泉中央,5477,2304,197,181,16,0,0,0,0,0,126,0,1981,0,3173,1967,38,850,0,208,110,0
2024-06-01,長町一丁目,八乙女,1569,499,51,45,6,0,0,0,0,0,20,0,428,0,1070,634,0,306,0,46,84,0
2024-06-01,長町一丁目,黒松,782,226,34,32,2,0,0,0,0,0,8,0,184,0,556,356,0,139,0,37,24,0
2024-06-01,長町一丁目,旭ヶ丘,1604,476,50,42,8,0,0,0,0,0,16,0,410,0,1128,720,1,224,0,93,90,0
2024-06-01,長町一丁目,台原,1362,429,73,72,1,0,0,0,0,0,4,0,352,0,933,376,0,384,0,45,128,0
2024-06-01,長町一丁目,北仙台,2399,776,103,96,7,0,0,0,0,0,21,0,652,0,1623,912,67,385,0,127,132,0
2024-06-01,長町一丁目,北四番丁,4520,2022,169,158,11,0,0,0,0,0,7,0,1846,0,2498,1840,1,352,0,216,89,0
2024-06-01,長町一丁目,勾当台公園,11637,4764,543,485,58,0,0,0,0,0,31,0,4190,0,6873,5774,34,177,0,634,254,0
2024-06-01,長町一丁目,広瀬通,9232,4071,442,421,21,0,0,0,0,0,24,0,3605,0,5161,4473,2,198,1,317,170,0
2024-06-01,長町一丁目,仙台,36463,15855,1888,1700,188,0,0,0,0,0,170,0,13797,0,20608,14868,995,2191,1,1624,929,0
2024-06-01,長町一丁目,五橋,6850,3158,317,280,37,0,0,0,0,0,15,0,2826,0,3692,2528,51,708,1,298,106,0
2024-06-01,長町一丁目,愛宕橋,1179,433,53,50,3,0,0,0,0,0,7,0,373,0,746,534,3,51,0,121,37,0
2024-06-01,長町一丁目,河原町,656,241,45,41,4,0,0,0,0,0,3,0,193,0,415,145,1,21,0,145,103,0
2024-06-01,長町一丁目,長町,2867,1016,158,140,18,0,0,0,0,0,26,0,832,0,1851,783,22,143,0,645,258,0
2024-06-01,長町一丁目,長町南,6488,2724,382,306,76,0,0,0,0,0,31,0,2311,0,3764,1855,8,326,1,1110,464,0
2024-06-01,長町一丁目,富沢,3002,1158,137,129,8,0,0,0,0,0,9,0,1012,0,1844,1322,8,208,0,150,156,0
2024-06-01,長町一丁目,八木山動物公園,268,88,11,10,1,0,0,0,0,0,5,0,72,0,180,31,0,105,0,22,22,0
