年,月,乗車駅,降車駅,合計,定期券外,普通券計,普通券大,乗継計,乗継大,乗継小,地下売,バス売,一日券,プリペ,ICSF,その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,その他.1
2019,9,長町,八乙女,5582,1975,335,309,0,0,0,0,0,70,0,1570,0,3607,2033,39,1223,0,193,119,0
2019,9,長町,黒松,1631,678,120,107,0,0,0,0,0,31,0,527,0,953,605,5,139,0,121,83,0
2019,9,長町,旭ヶ丘,3795,1849,402,266,0,0,0,0,0,86,0,1361,0,1946,1011,0,305,0,390,240,0
2019,9,長町,台原,3533,1313,204,176,0,0,0,0,0,24,0,1085,0,2220,1104,0,603,0,258,255,0
2019,9,長町,北仙台,4740,2257,349,301,0,0,0,0,0,32,0,1876,0,2483,1540,2,386,0,298,257,0
2019,9,長町,北四番丁,12219,5911,835,784,0,0,0,0,0,38,0,5038,0,6308,4799,17,485,1,662,344,0
2019,9,長町,勾当台公園,33331,17219,2798,2534,0,0,0,0,0,158,0,14263,0,16112,12922,21,307,6,2209,647,0
2019,9,長町,広瀬通,20805,11559,1959,1863,0,0,0,0,0,77,0,9523,0,9246,6760,130,1045,0,933,378,0
2019,9,長町,仙台,38877,17036,3338,3037,0,0,0,0,0,403,0,13295,0,21841,12562,70,2229,8,4692,2280,0
2019,9,長町,五橋,14148,8361,1072,946,0,0,0,0,0,50,0,7239,0,5787,3837,148,680,1,789,332,0
2019,9,長町,愛宕橋,5964,2641,355,322,0,0,0,0,0,30,0,2256,0,3323,1661,682,437,0,408,135,0
2019,9,長町,河原町,6442,3402,577,511,0,0,0,0,0,31,0,2794,0,3040,1580,78,268,0,802,312,0
2019,9,長町,長町一丁目,2847,1139,205,191,0,0,0,0,0,30,0,904,0,1708,791,22,81,0,558,256,0
2019,9,長町,長町南,12366,5792,1262,1045,0,0,0,0,0,241,0,4289,0,6574,3024,45,663,0,1839,1003,0
2019,9,長町,富沢,10755,5333,1036,879,0,0,0,0,0,105,0,4192,0,5422,3689,161,500,0,686,386,0
2019,9,長町,八木山動物公園,462,226,46,41,0,0,0,0,0,19,0,161,0,236,21,0,166,0,14,35,0
2019,9,長町,青葉山,732,283,28,27,0,0,0,0,0,3,0,252,0,449,180,0,215,0,9,45,0
2019,9,長町,川内,527,310,34,28,0,0,0,0,0,10,0,266,0,217,93,0,68,1,33,22,0
2019,9,長町,国際センター,1426,465,89,70,0,0,0,0,0,20,0,356,0,961,122,59,704,0,34,42,0
2019,9,長町,大町西公園,1093,710,98,98,0,0,0,0,0,20,0,592,0,383,225,0,25,0,80,53,0
2019,9,長町,青葉通一番町,3363,1738,208,184,0,0,0,0,0,22,0,1508,0,1625,951,19,29,0,515,111,0
2019,9,長町,宮城野通,406,137,34,28,0,0,0,0,0,11,0,92,0,269,150,0,5,0,73,41,0
2019,9,長町,連坊,556,309,43,36,0,0,0,0,0,7,0,259,0,247,114,40,39,0,37,17,0
2019,9,長町,薬師堂,1357,580,92,85,0,0,0,0,0,11,0,477,0,777,316,1,226,0,130,104,0
2019,9,長町,卸町,1819,728,76,65,0,0,0,0,0,11,0,641,0,1091,869,0,47,0,97,78,0
2019,9,長町,六丁の目,1037,479,55,53,0,0,0,0,0,16,0,408,0,558,379,0,120,0,41,18,0
2019,9,長町,荒井,1094,403,64,61,0,0,0,0,0,16,0,323,0,691,387,0,72,0,124,108,0
2019,9,長町南,泉中央,15337,6293,968,790,0,0,0,0,0,590,0,4735,0,9044,4631,77,2795,1,884,656,0
2019,9,長町南,八乙女,4141,1573,202,178,0,0,0,0,0,107,0,1264,0,2568,1487,21,627,0,200,233,0
2019,9,長町南,黒松,1673,751,120,108,0,0,0,0,0,61,0,570,0,922,561,9,168,0,122,62,0
2019,9,長町南,旭ヶ丘,4251,1877,325,250,0,0,0,0,0,104,0,1448,0,2374,1056,0,344,0,495,479,0
2019,9,長町南,台原,4427,1435,233,193,0,0,0,0,0,40,0,1162,0,2992,1473,15,832,0,352,320,0
2019,9,長町南,北仙台,7192,3194,520,424,0,0,0,0,0,61,0,2613,0,3998,2447,48,713,0,398,392,0
2019,9,長町南,北四番丁,10837,4680,675,618,0,0,0,0,0,55,0,3950,0,6157,4636,12,569,0,543,397,0
2019,9,長町南,勾当台公園,35393,17989,2963,2698,0,0,0,0,0,225,0,14800,1,17404,13241,0,419,0,2975,769,0
2019,9,長町南,広瀬通,25357,13567,2453,2306,0,0,0,0,0,131,0,10982,1,11790,9113,76,886,0,1214,501,0
2019,9,長町南,仙台,104569,57387,12012,10979,0,0,0,0,0,736,0,44633,6,47182,32316,655,4815,0,6230,3166,0
2019,9,長町南,五橋,14235,6471,921,806,0,0,0,0,0,68,0,5482,0,7764,5452,137,882,1,814,478,0
2019,9,長町南,愛宕橋,3845,1794,365,307,0,0,0,0,0,26,0,1403,0,2051,1122,19,240,0,445,225,0
2019,9,長町南,河原町,8555,4614,768,628,0,0,0,0,0,39,0,3807,0,3941,1846,27,449,0,1161,458,0
2019,9,長町南,長町一丁目,7661,3645,687,596,0,0,0,0,0,62,0,2896,0,4016,1948,29,303,0,1191,545,0
2019,9,長町南,長町,11773,5189,1116,902,0,0,0,0,0,220,0,3853,0,6584,3054,49,719,0,1778,984,0
2019,9,長町南,富沢,12748,4772,970,752,0,0,0,0,0,201,0,3601,0,7976,4993,21,1169,0,1196,597,0
2019,9,長町南,八木山動物公園,514,302,59,46,0,0,0,0,0,46,0,197,0,212,63,0,69,0,49,31,0
2019,9,長町南,青葉山,660,258,23,18,0,0,0,0,0,8,0,227,0,402,182,0,169,0,11,40,0
2019,9,長町南,川内,659,372,28,28,0,0,0,0,0,10,0,334,0,287,137,0,92,0,46,12,0
2019,9,長町南,国際センター,1516,558,102,68,0,0,0,0,0,28,0,428,0,958,105,101,693,0,43,16,0
2019,9,長町南,大町西公園,1003,670,134,110,0,0,0,0,0,24,0,512,0,333,181,0,24,0,97,31,0
2019,9,長町南,青葉通一番町,4241,2317,279,256,0,0,0,0,0,54,0,1984,0,1924,1227,3,40,0,531,123,0
2019,9,長町南,宮城野通,1297,672,101,84,0,0,0,0,0,10,0,561,0,625,416,0,23,0,128,58,0
2019,9,長町南,連坊,1223,583,99,86,0,0,0,0,0,21,0,463,0,640,223,0,244,0,102,71,0
2019,9,長町南,薬師堂,1960,870,121,99,0,0,0,0,0,30,0,719,0,1090,593,23,171,0,151,152,0
2019,9,長町南,卸町,2056,890,123,107,0,0,0,0,0,57,0,710,0,1166,906,0,121,0,75,64,0
2019,9,長町南,六丁の目,1259,566,81,67,0,0,0,0,0,20,0,465,0,693,469,38,94,0,29,63,0
2019,9,長町南,荒井,1133,497,98,58,0,0,0,0,0,30,0,369,0,636,457,0,92,0,49,38,0
2019,9,富沢,泉中央,9171,3102,503,416,0,0,0,0,0,326,0,2273,0,6069,3417,18,2186,7,238,203,0
2019,9,富沢,八乙女,2493,740,109,105,0,0,0,0,0,42,0,589,0,1753,1043,0,650,0,39,21,0
2019,9,富沢,黒松,626,295,30,23,0,0,0,0,0,11,0,254,0,331,220,0,67,0,30,14,0
2019,9,富沢,旭ヶ丘,1913,817,287,109,0,0,0,0,0,38,0,492,0,1096,727,0,144,0,124,101,0
2019,9,富沢,台原,2342,550,80,72,0,0,0,0,0,15,0,455,0,1792,697,0,929,0,78,88,0
2019,9,富沢,北仙台,3316,1228,206,179,0,0,0,0,0,20,0,1001,1,2088,1352,0,567,0,129,40,0
2019,9,富沢,北四番丁,8689,3011,360,344,0,0,0,0,0,25,0,2626,0,5678,5041,0,392,9,165,71,0
2019,9,富沢,勾当台公園,23663,8810,1295,1186,0,0,0,0,0,134,0,7381,0,14853,13368,1,428,2,740,314,0
2019,9,富沢,広瀬通,19231,8119,1102,1028,0,0,0,0,0,64,0,6953,0,11112,9903,0,849,7,265,88,0
2019,9,富沢,仙台,68952,32673,6327,5938,0,0,0,0,0,333,0,26012,1,36279,29121,120,4681,7,1553,797,0
2019,9,富沢,五橋,10875,5035,387,359,0,0,0,0,0,40,0,4608,0,5840,4576,23,920,0,204,117,0
2019,9,富沢,愛宕橋,1615,739,157,135,0,0,0,0,0,6,0,576,0,876,584,0,219,1,55,17,0
2019,9,富沢,河原町,2235,1048,113,109,0,0,0,0,0,20,0,915,0,1187,898,0,137,0,125,27,0
2019,9,富沢,長町一丁目,2763,1253,125,109,0,0,0,0,0,14,0,1114,0,1510,1119,0,175,0,136,80,0
2019,9,富沢,長町,10090,5029,1085,950,0,0,0,0,0,70,0,3874,0,5061,3478,127,402,0,679,375,0
2019,9,富沢,長町南,9614,4711,960,730,0,0,0,0,0,148,0,3603,0,4903,2535,26,619,0,1181,542,0
2019,9,富沢,八木山動物公園,371,161,17,14,0,0,0,0,0,27,0,117,0,210,34,0,159,0,7,10,0
2019,9,富沢,青葉山,642,88,4,4,0,0,0,0,0,4,0,80,0,554,383,0,145,0,19,7,0
2019,9,富沢,川内,412,154,9,8,0,0,0,0,0,8,0,137,0,258,155,0,95,0,7,1,0
2019,9,富沢,国際センター,1608,290,33,29,0,0,0,0,0,29,0,228,0,1318,66,14,1214,0,23,1,0
2019,9,富沢,大町西公園,875,317,45,35,0,0,0,0,0,16,0,256,0,558,499,0,12,0,42,5,0
2019,9,富沢,青葉通一番町,2661,1257,85,81,0,0,0,0,0,28,0,1144,0,1404,1204,0,15,0,142,43,0
2019,9,富沢,宮城野通,1062,549,47,41,0,0,0,0,0,12,0,490,0,513,461,0,20,0,20,12,0
2019,9,富沢,連坊,620,308,70,61,0,0,0,0,0,18,0,220,0,312,87,0,206,0,14,5,0
2019,9,富沢,薬師堂,1294,379,59,56,0,0,0,0,0,17,0,303,0,915,404,0,439,0,14,58,0
2019,9,富沢,卸町,1303,515,72,66,0,0,0,0,0,13,0,429,1,788,663,0,28,0,32,65,0
2019,9,富沢,六丁の目,869,227,36,35,0,0,0,0,0,5,0,186,0,642,485,0,122,0,8,27,0
2019,9,富沢,荒井,696,207,35,31,0,0,0,0,0,12,0,160,0,489,381,0,32,12,28,36,0
2019,9,八木山動物公園,泉中央,3562,1383,222,136,0,0,0,0,0,102,0,1059,0,2179,586,55,1275,0,148,115,0
2019,9,八木山動物公園,八乙女,976,301,58,36,0,0,0,0,0,16,0,227,0,675,144,0,462,0,66,3,0
2019,9,八木山動物公園,黒松,342,140,9,8,0,0,0,0,0,11,0,120,0,202,73,0,110,0,16,3,0
2019,9,八木山動物公園,旭ヶ丘,903,296,54,28,0,0,0,0,0,13,0,229,0,607,145,0,341,0,77,44,0
2019,9,八木山動物公園,台原,567,182,26,22,0,0,0,0,0,3,0,153,0,385,66,0,240,1,54,24,0
2019,9,八木山動物公園,北仙台,864,342,49,35,0,0,0,0,0,15,0,278,0,522,171,0,269,0,67,15,0
2019,9,八木山動物公園,北四番丁,1409,564,75,62,0,0,0,0,0,6,0,483,0,845,637,0,106,0,65,37,0
2019,9,八木山動物公園,勾当台公園,2238,807,92,87,0,0,0,0,0,40,0,675,0,1431,1125,3,54,0,219,30,0
2019,9,八木山動物公園,広瀬通,346,188,53,50,0,0,0,0,0,7,0,128,0,158,75,0,46,0,34,3,0
2019,9,八木山動物公園,仙台,47283,23789,5566,4728,0,0,0,0,0,484,0,17738,1,23494,7809,704,11579,4,2459,939,0
2019,9,八木山動物公園,五橋,817,329,53,45,0,0,0,0,0,10,0,266,0,488,310,0,51,0,71,56,0
2019,9,八木山動物公園,愛宕橋,128,78,40,38,0,0,0,0,0,1,0,37,0,50,37,0,4,0,6,3,0
2019,9,八木山動物公園,河原町,195,93,15,11,0,0,0,0,0,0,0,78,0,102,52,0,26,0,19,5,0
2019,9,八木山動物公園,長町一丁目,231,94,9,9,0,0,0,0,0,15,0,70,0,137,65,0,46,0,11,15,0
2019,9,八木山動物公園,長町,376,188,38,35,0,0,0,0,0,12,0,138,0,188,17,0,113,0,16,42,0
2019,9,八木山動物公園,長町南,461,294,51,47,0,0,0,0,0,33,0,210,0,167,45,0,66,0,20,36,0
2019,9,八木山動物公園,富沢,334,158,19,16,0,0,0,0,0,18,0,121,0,176,59,0,106,0,5,6,0
2019,9,八木山動物公園,青葉山,7712,2310,200,193,0,0,0,0,0,56,0,2054,0,5402,599,57,4584,2,114,46,0
2019,9,八木山動物公園,川内,4520,1545,193,166,0,0,0,0,0,48,0,1304,0,2975,317,0,2428,0,117,113,0
2019,9,八木山動物公園,国際センター,3883,1458,289,232,0,0,0,0,0,91,0,1078,0,2425,318,0,1919,1,141,46,0
2019,9,八木山動物公園,大町西公園,5010,2777,459,389,0,0,0,0,0,49,0,2269,0,2233,1140,11,521,0,471,90,0
2019,9,八木山動物公園,青葉通一番町,34276,18908,2294,2076,0,0,0,0,0,217,0,16397,0,15368,7239,36,3523,0,3901,669,0
2019,9,八木山動物公園,宮城野通,7372,3468,403,345,0,0,0,0,0,33,0,3032,0,3904,2080,0,1248,0,336,240,0
2019,9,八木山動物公園,連坊,2557,942,148,115,0,0,0,0,0,15,0,779,0,1615,381,0,1050,1,119,64,0
2019,9,八木山動物公園,薬師堂,3136,1012,240,169,0,0,0,0,0,34,0,738,0,2124,560,0,1377,0,128,59,0
2019,9,八木山動物公園,卸町,2868,965,171,129,0,0,0,0,0,37,0,757,0,1903,810,0,860,0,101,132,0
2019,9,八木山動物公園,六丁の目,2128,676,209,93,0,0,0,0,0,28,0,439,0,1452,632,0,723,0,37,60,0
2019,9,八木山動物公園,荒井,2147,833,273,161,0,0,0,0,0,91,0,469,0,1314,336,0,603,6,97,272,0
2019,9,青葉山,泉中央,1737,560,50,50,0,0,0,0,0,17,0,493,0,1177,443,40,624,0,18,52,0
2019,9,青葉山,八乙女,470,106,2,1,0,0,0,0,0,0,0,104,0,364,242,0,115,0,6,1,0
2019,9,青葉山,黒松,288,111,2,0,0,0,0,0,0,0,0,109,0,177,73,0,98,0,5,1,0
2019,9,青葉山,旭ヶ丘,411,141,8,8,0,0,0,0,0,4,0,129,0,270,117,0,129,0,23,1,0
2019,9,青葉山,台原,484,133,10,8,0,0,0,0,0,2,0,121,0,351,166,3,153,0,11,18,0
2019,9,青葉山,北仙台,987,323,14,12,0,0,0,0,0,9,0,300,0,664,302,5,335,0,10,12,0
2019,9,青葉山,北四番丁,980,467,28,28,0,0,0,0,0,6,0,433,0,513,175,2,323,0,5,8,0
2019,9,青葉山,勾当台公園,733,452,60,57,0,0,0,0,0,14,0,378,0,281,148,10,97,0,11,15,0
2019,9,青葉山,広瀬通,118,92,28,23,0,0,0,0,0,4,0,60,0,26,5,0,10,0,9,2,0
2019,9,青葉山,仙台,28350,15917,1840,1759,0,0,0,0,0,139,0,13938,0,12433,4026,489,7534,0,197,187,0
2019,9,青葉山,五橋,401,183,25,21,0,0,0,0,0,0,0,158,0,218,100,25,68,0,15,10,0
2019,9,青葉山,愛宕橋,228,127,2,2,0,0,0,0,0,2,0,123,0,101,47,1,41,0,6,6,0
2019,9,青葉山,河原町,317,93,6,5,0,0,0,0,0,0,0,87,0,224,157,0,24,0,3,40,0
2019,9,青葉山,長町一丁目,299,152,5,4,0,0,0,0,0,2,0,145,0,147,57,0,71,0,16,3,0
2019,9,青葉山,長町,638,268,27,27,0,0,0,0,0,4,0,237,0,370,168,0,141,0,21,40,0
2019,9,青葉山,長町南,654,274,16,13,0,0,0,0,0,6,0,252,0,380,170,0,174,0,10,26,0
2019,9,青葉山,富沢,470,83,5,4,0,0,0,0,0,3,0,75,0,387,249,0,110,0,28,0,0
2019,9,青葉山,八木山動物公園,5909,1916,205,183,0,0,0,0,0,50,0,1661,0,3993,555,51,3243,1,93,50,0
2019,9,青葉山,川内,6461,2606,322,321,0,0,0,0,0,50,0,2234,0,3855,515,159,3154,2,5,20,0
2019,9,青葉山,国際センター,2588,1318,153,151,0,0,0,0,0,30,0,1135,0,1270,253,99,879,0,37,2,0
2019,9,青葉山,大町西公園,6192,3002,257,249,0,0,0,0,0,20,0,2725,0,3190,827,225,2071,0,51,16,0
2019,9,青葉山,青葉通一番町,15478,7950,823,799,0,0,0,0,0,84,0,7043,0,7528,1971,112,5138,0,227,80,0
2019,9,青葉山,宮城野通,3113,1386,131,127,0,0,0,0,0,11,0,1244,0,1727,431,2,1237,0,30,27,0
2019,9,青葉山,連坊,1914,322,27,23,0,0,0,0,0,2,0,293,0,1592,528,0,1037,0,6,21,0
2019,9,青葉山,薬師堂,1599,313,24,22,0,0,0,0,0,7,0,282,0,1286,420,0,845,0,13,8,0
2019,9,青葉山,卸町,1252,186,16,16,0,0,0,0,0,5,0,165,0,1066,414,0,644,0,5,3,0
2019,9,青葉山,六丁の目,602,141,7,6,0,0,0,0,0,5,0,129,0,461,183,0,241,0,6,31,0
2019,9,青葉山,荒井,484,109,7,7,0,0,0,0,0,8,0,94,0,375,163,0,198,0,3,11,0
2019,9,川内,泉中央,1131,557,57,55,0,0,0,0,0,31,0,469,0,574,246,13,254,0,56,5,0
2019,9,川内,八乙女,271,131,29,29,0,0,0,0,0,5,0,97,0,140,62,0,45,0,17,16,0
2019,9,川内,黒松,178,65,5,3,0,0,0,0,0,1,0,59,0,113,64,0,44,0,4,1,0
2019,9,川内,旭ヶ丘,280,167,17,17,0,0,0,0,0,14,0,136,0,113,37,0,27,0,34,15,0
2019,9,川内,台原,155,71,7,7,0,0,0,0,0,3,0,61,0,84,43,0,33,0,3,5,0
2019,9,川内,北仙台,364,199,21,21,0,0,0,0,0,4,0,174,0,165,47,7,101,0,5,5,0
2019,9,川内,北四番丁,442,290,22,22,0,0,0,0,0,3,0,265,0,152,97,0,52,0,2,1,0
2019,9,川内,勾当台公園,1849,484,33,32,0,0,0,0,0,11,0,440,0,1365,1325,1,18,0,16,5,0
2019,9,川内,広瀬通,98,84,4,4,0,0,0,0,0,1,0,79,0,14,5,0,5,0,4,0,0
2019,9,川内,仙台,25493,17967,2497,2428,0,0,0,0,0,118,0,15352,0,7526,3926,637,2485,2,334,142,0
2019,9,川内,五橋,326,217,30,30,0,0,0,0,0,3,0,184,0,109,51,10,40,0,7,1,0
2019,9,川内,愛宕橋,73,53,3,3,0,0,0,0,0,1,0,49,0,20,6,0,9,0,5,0,0
2019,9,川内,河原町,197,82,9,9,0,0,0,0,0,3,0,70,0,115,84,0,15,0,15,1,0
2019,9,川内,長町一丁目,313,162,19,16,0,0,0,0,0,2,0,141,0,151,54,17,61,0,18,1,0
2019,9,川内,長町,483,263,31,28,0,0,0,0,0,8,0,224,0,220,123,0,47,0,30,20,0
2019,9,川内,長町南,611,387,34,33,0,0,0,0,0,7,0,346,0,224,107,1,85,0,25,6,0
2019,9,川内,富沢,341,145,10,8,0,0,0,0,0,4,0,131,0,196,120,0,70,0,2,4,0
2019,9,川内,八木山動物公園,3708,1359,178,154,0,0,0,0,0,23,0,1158,0,2349,299,1,1856,2,121,70,0
2019,9,川内,青葉山,9130,5182,683,682,0,0,0,0,0,42,0,4457,0,3948,580,169,3126,1,28,44,0
2019,9,川内,国際センター,220,128,23,22,0,0,0,0,0,24,0,81,0,92,61,1,21,2,4,3,0
2019,9,川内,大町西公園,2321,1365,175,140,0,0,0,0,0,22,0,1168,0,956,507,30,344,2,50,23,0
2019,9,川内,青葉通一番町,15034,8914,1032,1002,0,0,0,0,0,67,0,7815,0,6120,3556,122,1771,0,548,123,0
2019,9,川内,宮城野通,1952,979,94,93,0,0,0,0,0,8,0,877,0,973,301,9,580,0,19,64,0
2019,9,川内,連坊,788,372,34,33,0,0,0,0,0,5,0,333,0,416,85,0,315,0,13,3,0
2019,9,川内,薬師堂,894,361,51,49,0,0,0,0,0,6,0,304,0,533,222,0,283,0,16,12,0
2019,9,川内,卸町,1078,308,43,41,0,0,0,0,0,6,0,259,0,770,381,0,336,0,15,38,0
2019,9,川内,六丁の目,572,249,25,24,0,0,0,0,0,7,0,217,0,323,165,0,143,0,11,4,0
2019,9,川内,荒井,410,203,31,31,0,0,0,0,0,7,0,165,0,207,67,0,119,0,6,15,0
2019,9,国際センター,泉中央,3551,1128,152,123,0,0,0,0,0,102,0,874,0,2423,114,225,1979,0,81,24,0
2019,9,国際センター,八乙女,590,194,35,23,0,0,0,0,0,20,0,139,0,396,48,1,300,0,20,27,0
2019,9,国際センター,黒松,292,84,14,14,0,0,0,0,0,3,0,67,0,208,11,18,165,0,11,3,0
2019,9,国際センター,旭ヶ丘,488,231,48,25,0,0,0,0,0,14,0,169,0,257,40,28,157,0,23,9,0
2019,9,国際センター,台原,422,185,29,19,0,0,0,0,0,2,0,154,0,237,55,0,151,0,11,20,0
2019,9,国際センター,北仙台,605,325,46,38,0,0,0,0,0,10,0,269,0,280,59,86,106,0,18,11,0
2019,9,国際センター,北四番丁,719,444,50,47,0,0,0,0,0,5,0,389,0,275,17,24,200,0,29,5,0
2019,9,国際センター,勾当台公園,883,561,103,99,0,0,0,0,0,29,0,429,0,322,221,3,79,0,13,6,0
2019,9,国際センター,広瀬通,568,308,46,46,0,0,0,0,0,7,0,255,0,260,2,40,215,0,1,2,0
2019,9,国際センター,仙台,40274,27674,5749,5370,0,0,0,0,0,424,0,21501,0,12600,2005,6076,3824,1,447,247,0
2019,9,国際センター,五橋,467,321,56,55,0,0,0,0,0,9,0,256,0,146,16,58,47,0,16,9,0
2019,9,国際センター,愛宕橋,195,82,20,17,0,0,0,0,0,1,0,61,0,113,23,47,40,0,3,0,0
2019,9,国際センター,河原町,331,192,36,30,0,0,0,0,0,5,0,151,0,139,28,34,69,0,5,3,0
2019,9,国際センター,長町一丁目,534,178,33,27,0,0,0,0,0,3,0,142,0,356,94,114,140,0,6,2,0
2019,9,国際センター,長町,1168,445,104,86,0,0,0,0,0,26,0,315,0,723,94,50,517,0,38,24,0
2019,9,国際センター,長町南,1777,649,102,66,0,0,0,0,0,24,0,523,0,1128,94,84,895,0,46,9,0
2019,9,国際センター,富沢,1079,255,35,32,0,0,0,0,0,10,0,210,0,824,48,15,750,0,10,1,0
2019,9,国際センター,八木山動物公園,4142,1721,430,247,0,0,0,0,0,45,0,1245,1,2421,315,0,1883,0,167,56,0
2019,9,国際センター,青葉山,4320,2655,297,293,0,0,0,0,0,17,0,2341,0,1665,295,110,1216,0,36,8,0
2019,9,国際センター,川内,246,114,17,17,0,0,0,0,0,11,0,86,0,132,60,3,49,1,5,14,0
2019,9,国際センター,大町西公園,1041,633,133,113,0,0,0,0,0,38,0,462,0,408,72,26,257,3,43,7,0
2019,9,国際センター,青葉通一番町,12456,8340,1545,1465,0,0,0,0,0,189,0,6606,0,4116,878,570,2083,0,463,122,0
2019,9,国際センター,宮城野通,3199,2014,292,254,0,0,0,0,0,40,0,1682,0,1185,159,245,665,0,82,34,0
2019,9,国際センター,連坊,1735,821,155,142,0,0,0,0,0,29,0,637,0,914,93,343,443,0,26,9,0
2019,9,国際センター,薬師堂,1947,819,165,148,0,0,0,0,0,15,0,639,0,1128,165,353,508,0,74,28,0
2019,9,国際センター,卸町,1403,776,190,163,0,0,0,0,0,19,0,567,0,627,152,0,442,0,24,9,0
2019,9,国際センター,六丁の目,1182,594,125,117,0,0,0,0,0,11,0,458,0,588,198,0,345,0,39,6,0
2019,9,国際センター,荒井,968,513,105,65,0,0,0,0,0,33,0,375,0,455,102,0,315,0,20,18,0
2019,9,大町西公園,泉中央,1482,752,113,83,0,0,0,0,0,44,0,595,0,730,527,0,84,0,80,39,0
2019,9,大町西公園,八乙女,435,209,22,22,0,0,0,0,0,8,0,179,0,226,130,0,53,0,39,4,0
2019,9,大町西公園,黒松,121,50,9,9,0,0,0,0,0,2,0,39,0,71,25,1,12,0,28,5,0
2019,9,大町西公園,旭ヶ丘,278,134,22,22,0,0,0,0,0,7,0,105,0,144,82,0,15,0,44,3,0
2019,9,大町西公園,台原,220,87,17,15,0,0,0,0,0,1,0,69,0,133,43,33,32,0,14,11,0
2019,9,大町西公園,北仙台,390,194,23,23,0,0,0,0,0,12,0,159,0,196,98,16,11,0,44,27,0
2019,9,大町西公園,北四番丁,411,282,21,20,0,0,0,0,0,6,0,255,0,129,85,0,17,0,25,2,0
2019,9,大町西公園,勾当台公園,589,399,49,45,0,0,0,0,0,42,0,308,0,190,45,1,23,0,96,25,0
2019,9,大町西公園,広瀬通,132,81,14,13,0,0,0,0,0,1,0,66,0,51,25,0,2,0,23,1,0
2019,9,大町西公園,仙台,19105,13757,2700,2513,0,0,0,0,0,150,0,10907,0,5348,3071,284,904,0,914,175,0
2019,9,大町西公園,五橋,377,260,13,12,0,0,0,0,0,4,0,243,0,117,79,1,7,0,28,2,0
2019,9,大町西公園,愛宕橋,123,93,16,16,0,0,0,0,0,4,0,73,0,30,17,0,4,0,9,0,0
2019,9,大町西公園,河原町,257,157,24,20,0,0,0,0,0,1,0,132,0,100,65,0,10,0,19,6,0
2019,9,大町西公園,長町一丁目,301,182,20,19,0,0,0,0,0,3,0,159,0,119,89,0,6,0,15,9,0
2019,9,大町西公園,長町,874,521,74,74,0,0,0,0,0,7,0,440,0,353,196,0,30,2,79,46,0
2019,9,大町西公園,長町南,814,513,84,71,0,0,0,0,0,17,0,412,0,301,165,1,18,0,78,39,0
2019,9,大町西公園,富沢,560,217,35,29,0,0,0,0,0,9,0,173,0,343,285,0,13,0,35,10,0
2019,9,大町西公園,八木山動物公園,4984,2823,483,395,0,0,0,0,0,48,0,2292,0,2161,1015,3,689,2,347,105,0
2019,9,大町西公園,青葉山,7478,3721,311,299,0,0,0,0,0,22,0,3388,0,3757,874,271,2556,0,43,13,0
2019,9,大町西公園,川内,2502,1495,205,151,0,0,0,0,0,18,0,1272,0,1007,490,36,397,1,65,18,0
2019,9,大町西公園,国際センター,936,555,133,120,0,0,0,0,0,14,0,408,0,381,112,38,200,1,27,3,0
2019,9,大町西公園,青葉通一番町,3314,1672,278,247,0,0,0,0,0,107,0,1287,0,1642,583,37,244,1,697,80,0
2019,9,大町西公園,宮城野通,3081,2048,263,239,0,0,0,0,0,26,0,1759,0,1033,502,161,173,0,167,30,0
2019,9,大町西公園,連坊,1453,677,153,141,0,0,0,0,0,7,0,517,0,776,347,97,177,0,125,30,0
2019,9,大町西公園,薬師堂,1724,929,150,142,0,0,0,0,0,4,0,775,0,795,452,72,146,0,102,23,0
2019,9,大町西公園,卸町,1415,697,165,159,0,0,0,0,0,28,0,504,0,718,493,0,130,0,65,30,0
2019,9,大町西公園,六丁の目,1250,586,96,95,0,0,0,0,0,10,0,480,0,664,548,0,68,0,40,8,0
2019,9,大町西公園,荒井,1092,564,123,92,0,0,0,0,0,15,0,426,0,528,389,0,71,5,35,28,0
2019,9,青葉通一番町,泉中央,2456,1161,214,175,0,0,0,0,0,67,0,880,0,1295,738,1,127,0,320,109,0
2019,9,青葉通一番町,八乙女,928,350,46,45,0,0,0,0,0,6,0,298,0,578,418,0,21,0,111,28,0
2019,9,青葉通一番町,黒松,204,77,10,10,0,0,0,0,0,12,0,55,0,127,55,1,10,0,51,10,0
2019,9,青葉通一番町,旭ヶ丘,889,384,45,37,0,0,0,0,0,6,0,333,0,505,239,0,24,0,214,28,0
2019,9,青葉通一番町,台原,495,206,29,27,0,0,0,0,0,3,0,174,0,289,159,0,9,0,106,15,0
2019,9,青葉通一番町,北仙台,321,182,34,31,0,0,0,0,0,9,0,139,0,139,39,0,22,0,67,11,0
2019,9,青葉通一番町,北四番丁,450,285,23,23,0,0,0,0,0,8,0,254,0,165,113,0,13,0,21,18,0
2019,9,青葉通一番町,勾当台公園,353,202,40,35,0,0,0,0,0,23,0,139,0,151,41,0,13,0,71,26,0
2019,9,青葉通一番町,広瀬通,51,39,11,9,0,0,0,0,0,2,0,26,0,12,2,1,7,0,1,1,0
2019,9,青葉通一番町,仙台,19317,12690,2584,2352,0,0,0,0,0,424,0,9682,0,6627,3029,326,1362,1,1389,520,0
